1700,0.9955,92.5609,22630,1704.98
1400,0.9955,112.87,18920.9,1403.77
1100,0.993,143.491,15155.6,1104.14
1000,0.993,157.849,13880.6,1004.72
900,0.992,174.844,12583.4,904.425
800,0.992,196.6,11281.7,804.645
700,0.9915,224.395,9967.57,704.67
600,0.992,259.731,8639.69,605.14
500,0.987,312.059,7283.84,504.945
400,0.985,388.131,5920.06,405.37
300,0.98,512.08,4534.69,306.01
250,0.977,609.208,3842.29,256.81
200,0.966,752.973,3123.49,206.42
180,0.9645,832.871,2837.15,186.69
160,0.961,929.778,2550.14,166.845
140,0.958,1048.19,2258.84,146.945
120,0.9535,1187.27,1971.46,127.31
100,0.9505,1408.05,1680.09,107.66
90,0.944,1574.26,1536.04,97.895
80,0.937,1745.55,1388.6,88.035
70,0.932,1958.66,1242.98,78.325
60,0.9155,2236.13,1092.03,68.31
55,0.911,2410.07,1019.26,63.475
50,0.901,2597.99,946.72,58.7
45,0.8925,2837.17,869.495,53.64
40,0.887,3110.19,795.95,48.835
35,0.882,3431.76,726.02,44.27
30,0.8695,3687.33,681.135,41.35
25,0.8695,3676.89,681.135,41.35
20,0.8695,3680.39,681.135,41.35
15,0.8695,3672.52,681.135,41.35
10,0.8695,3667.95,681.135,41.35
