1700,0.9915,89.0185,23491.4,1704.04
1400,0.9875,113.596,19624.6,1403.88
1100,0.987,149.117,15688,1103.81
1000,0.987,164.416,14349.4,1003.87
900,0.986,181.943,13002.5,903.955
800,0.9835,205.066,11640.9,804.045
700,0.981,232.948,10269.8,704.29
600,0.979,272.511,8885.58,604.605
500,0.977,326.249,7485.22,504.875
400,0.973,406.21,6070.27,405.27
300,0.9675,537.851,4633.41,305.605
250,0.963,640.377,3910.18,255.93
200,0.956,780.639,3179.7,206.295
180,0.9545,877.632,2889.6,186.745
160,0.9465,979.739,2599.53,167.19
140,0.935,1111.89,2300.8,147.205
120,0.9275,1285.79,1999.55,127.27
100,0.92,1521.16,1701.86,107.53
90,0.915,1667.56,1555.27,97.835
80,0.903,1851.92,1402.87,87.855
70,0.895,2063.75,1250.99,77.935
60,0.8775,2386.14,1094.71,67.7
55,0.8725,2564.74,1023.9,63.09
50,0.864,2786.29,947.98,58.19
45,0.8465,3038.27,871.095,53.225
40,0.8325,3331.26,797.515,48.48
35,0.8185,3714.95,721.19,43.615
30,0.802,3984.75,675.11,40.655
25,0.802,3990.46,675.11,40.655
20,0.802,3997.37,675.11,40.655
15,0.802,3998.56,675.11,40.655
10,0.802,3986.75,675.11,40.655
