1700,0.99997,887.338,3244.37,1545.54
1400,0.99997,1044.31,2926.16,1291.93
1100,0.99995,1260.18,2569.86,1031.12
1000,0.99995,1354.1,2441.17,942.242
900,0.99995,1471.19,2303.81,852.236
800,0.99995,1618.45,2156.19,761.879
700,0.99996,1799.1,1998.93,670.796
600,0.99993,2026.69,1829,578.716
500,0.9999,2337.47,1643.2,485.415
400,0.99988,2782.89,1438.1,391.141
300,0.99978,3485.89,1205.32,295.882
250,0.99962,4012.82,1075.41,247.927
200,0.99934,4750.88,933.554,199.783
180,0.99916,5164.37,872.533,180.409
160,0.99876,5641.08,808.479,161.011
140,0.99826,6250.61,741.151,141.576
120,0.99756,7026.88,670.14,122.103
100,0.99629,8038.27,594.183,102.574
90,0.99523,8733.52,554.076,92.809
80,0.99361,9477.63,512.283,83.0336
70,0.99101,10507.4,468.795,73.2646
60,0.98761,11741.8,423.283,63.5042
55,0.98451,12441.9,399.476,58.6079
50,0.98152,13337.9,375.219,53.7517
45,0.97737,14398.2,350.089,48.8809
40,0.97186,15572.5,324.519,44.0443
35,0.96411,17129.9,297.928,39.209
30,0.95326,18912.7,270.41,34.4012
25,0.93843,21294.6,242.065,29.6394
20,0.91397,24459.4,212.227,24.8927
15,0.87823,28917.2,181.132,20.2372
10,0.81107,36492.3,147.33,15.5668
