1700,0.9989,184.581,23157.2,1702.38
1400,0.99864,223.969,19518.8,1402.51
1100,0.99823,285.457,15728.4,1102.69
1000,0.99802,314.415,14427.7,1002.76
900,0.99745,349.237,13107.1,902.85
800,0.99679,392.919,11765.7,802.938
700,0.99616,448.912,10402.4,703.06
600,0.99508,524.394,9016.15,603.191
500,0.99347,630.766,7605.46,503.343
400,0.99062,790.376,6169.11,403.554
300,0.98494,1053.57,4705.08,303.853
250,0.98028,1264.31,3962.11,254.043
200,0.97197,1577.27,3212.05,204.299
180,0.96768,1752.16,2910.41,184.448
160,0.96188,1964.53,2607.43,164.606
140,0.95419,2234.7,2303.82,144.813
120,0.94419,2593.84,1999,125.039
100,0.93069,3085.4,1694.37,105.38
90,0.92185,3400.69,1542.57,95.6182
80,0.91109,3791.75,1389.89,85.8267
70,0.89641,4282.27,1237.57,76.0893
60,0.87923,4926.51,1086.24,66.4392
55,0.86825,5293.94,1010.75,61.6376
50,0.8558,5755.53,935.113,56.8294
45,0.84179,6284.61,860.237,52.0781
40,0.8236,6900.69,784.811,47.3011
35,0.803,7679.42,710.285,42.5875
30,0.78789,8233.42,664.329,39.6843
25,0.78789,8232.22,664.329,39.6843
20,0.78789,8220.86,664.329,39.6843
15,0.78789,8257.29,664.329,39.6843
10,0.78789,8225.7,664.329,39.6843
