1700,0.7575,50.6065,33598.6,1701.9
1400,0.735,55.588,28521.5,1401.9
1100,0.7125,70.5041,22957,1102.05
1000,0.6975,76.9999,21043.4,1002.17
900,0.69,85.344,19074,902.2
800,0.67,95.934,17070.5,802.225
700,0.66,108.601,15010.6,702.15
600,0.6425,127.57,12974,602.35
500,0.605,153.025,10893.8,502.45
400,0.535,191.403,8794.5,403.05
300,0.475,256.069,6646.88,303.25
250,0.45,307.558,5579.12,253.75
200,0.415,379.138,4572,207.75
180,0.3825,425.735,4101.82,186.175
160,0.3675,478.651,3669.38,166.55
140,0.3625,548.802,3219.25,146.4
120,0.3475,625.684,2843.22,129.075
100,0.3225,754.944,2377.8,107.3
90,0.3125,828.555,2173.75,97.8
80,0.2975,915.995,1972.03,88.45
70,0.2625,1045.39,1739.25,77.5
60,0.2525,1207.21,1524.1,67.65
55,0.25,1277.47,1441.75,63.9
50,0.24,1404.15,1314.33,57.875
45,0.2325,1526.65,1216.05,53.2
40,0.2175,1692.81,1096.8,47.8
35,0.2025,1934.73,973.45,42.125
30,0.1975,2051.43,922.25,39.8
25,0.1975,2050.6,922.25,39.8
20,0.1975,2047.19,922.25,39.8
15,0.1975,2050.16,922.25,39.8
10,0.1975,2041.83,922.25,39.8
