1700,0.9995,1068.28,1671.59,1443.57
1400,0.9995,1135.31,1641.14,1277.94
1100,0.9995,1250.12,1583.57,1066.11
1000,0.9995,1293.02,1553.95,984.655
900,0.9995,1353.37,1518.34,897.385
800,0.9995,1450.91,1474.59,800.155
700,0.9995,1559.89,1419.61,700.225
600,0.9995,1700.68,1350.76,600.27
500,1,1887.58,1263.71,500.435
400,1,2140.51,1153.19,400.505
300,0.9995,2572.51,1009.1,300.665
250,0.999,2834.58,919.91,250.76
200,0.999,3294.14,814.575,200.84
180,0.999,3563.67,766.97,180.995
160,0.999,3805.58,715.445,161.075
140,0.998,4173.65,659.94,141.205
120,0.997,4641.86,598.795,121.32
100,0.997,5246.75,531.795,101.48
90,0.996,5664.57,497.365,91.675
80,0.9945,6157.01,459.115,81.69
70,0.9945,6781.15,419.23,71.81
60,0.9935,7567.8,378.59,62.035
55,0.992,8084.4,356.32,57.06
50,0.9905,8642.86,333.985,52.195
45,0.99,8945.74,311.54,47.365
40,0.9855,10152.4,287.01,42.425
35,0.9815,11120.5,262.975,37.65
30,0.975,12234.7,237.27,32.755
25,0.9605,13780.4,211.35,28.065
20,0.9415,16023.2,183.885,23.25
15,0.914,19360.9,155.31,18.555
10,0.866,24847.8,125.95,14.025
