1700,0.999,568.716,4102.45,1700.44
1400,0.999,656.162,3741.78,1400.56
1100,0.9985,776.622,3306.8,1100.68
1000,0.999,832.319,3140.7,1000.78
900,0.9985,898.704,2957.16,900.82
800,0.999,975.442,2762.31,800.93
700,0.998,1074.77,2551.78,701.05
600,0.9975,1199.77,2318.95,601.17
500,0.9975,1366,2065.95,501.265
400,0.9975,1607.23,1782.42,401.455
300,0.997,1977.01,1464.33,301.72
250,0.997,2251.99,1286.47,251.88
200,0.997,2650.31,1092.07,202.08
180,0.996,2879.52,1011.62,182.19
160,0.9965,3066.42,927.76,162.405
140,0.996,3459.23,840.575,142.465
120,0.9945,3862,749.94,122.595
100,0.9945,4416.95,653.375,102.71
90,0.9935,4784.16,605.645,92.865
80,0.991,5202.68,555.595,82.99
70,0.9865,5732.88,503.24,73.025
60,0.984,6432.85,450.1,63.235
55,0.978,6816.03,423.745,58.37
50,0.974,7331.6,395.105,53.305
45,0.971,7905.26,367.16,48.52
40,0.967,8585.94,338.06,43.59
35,0.9575,9431.06,309.805,38.815
30,0.947,10585.7,279.175,34
25,0.934,12015.5,247.55,29.155
20,0.915,13898.7,216.465,24.505
15,0.888,16713.9,184.22,19.94
10,0.826,21249.8,149.93,15.3
