1700,0.9925,93.4669,20067.8,1701.42
1400,0.9895,113.074,16970.7,1401.65
1100,0.987,142.555,13722.8,1101.98
1000,0.985,155.785,12608.6,1001.95
900,0.984,172.519,11478.7,902.04
800,0.9825,193.143,10333.2,802.23
700,0.9785,217.855,9165.97,702.505
600,0.9755,253.279,7975.52,603.015
500,0.972,302.121,6754.43,502.915
400,0.966,373.85,5515.55,403.595
300,0.959,492.022,4240.07,304.055
250,0.95,585.188,3587.18,254.18
200,0.9425,710.848,2925.64,204.595
180,0.938,799.32,2657.15,184.61
160,0.9305,890.548,2388.89,164.91
140,0.9245,1009.9,2115.59,145.01
120,0.915,1161.44,1846.42,125.57
100,0.899,1369.8,1571.82,105.83
90,0.8885,1507.05,1435.69,96.075
80,0.873,1663.53,1296.67,86.225
70,0.857,1880.31,1158.91,76.53
60,0.843,2144.5,1020.8,66.81
55,0.8325,2302.95,953.09,62.135
50,0.8245,2488.5,884.52,57.37
45,0.8055,2731.93,810.24,52.255
40,0.7885,2988.24,740.525,47.45
35,0.7725,3290.21,674.385,42.875
30,0.756,3533.6,631.305,39.915
25,0.756,3530.54,631.305,39.915
20,0.756,3540.41,631.305,39.915
15,0.756,3540.78,631.305,39.915
10,0.756,3535.16,631.305,39.915
