1700,0.9505,188.766,12277.3,1700.68
1400,0.944,225.601,10670,1400.94
1100,0.9405,282.667,8871.2,1101.15
1000,0.9385,308.978,8224.55,1001.23
900,0.9355,330.329,7549.89,901.435
800,0.931,379.335,6842.26,801.7
700,0.9235,421.638,6100.5,701.745
600,0.9185,489.031,5322.19,602.205
500,0.9125,579.934,4518.99,502.575
400,0.901,662.332,3685.68,403.285
300,0.887,893.52,2830.16,304.585
250,0.8815,1051.77,2399.3,255.395
200,0.87,1281.18,1956.37,206.065
180,0.863,1400.66,1781.74,186.4
160,0.854,1544.03,1609.59,167.06
140,0.8485,1725.04,1430.54,147.33
120,0.8415,1952.42,1256.58,128.165
100,0.834,2255.36,1082.72,108.92
90,0.8315,2451.44,1000.54,99.66
80,0.8225,2658.65,916.025,90.165
70,0.8115,2939.15,833.675,80.58
60,0.795,3277.31,747.82,70.615
55,0.785,3486.08,704.42,65.615
50,0.7695,3774.04,655.145,60.11
45,0.7585,4020.68,610.54,55.075
40,0.7415,4378.6,565.42,49.99
35,0.7345,4785.32,523.9,45.34
30,0.7205,5133.43,494.585,42.05
25,0.7205,5087.91,494.585,42.05
20,0.7205,5108,494.585,42.05
15,0.7205,5095.96,494.585,42.05
10,0.7205,5090.2,494.585,42.05
