1700,0.9505,176.361,15337.8,1703.57
1400,0.948,214.133,12891.6,1404.24
1100,0.942,268.899,10341.1,1105.1
1000,0.94,294.575,9472.1,1005.38
900,0.938,326.023,8594.7,905.29
800,0.9355,363.58,7714.93,805.415
700,0.933,406.469,6829.56,705.72
600,0.929,475.006,5950.52,607.09
500,0.922,561.245,5054.02,507.71
400,0.9155,688.923,4150.28,408.595
300,0.9075,890.921,3249.01,310.625
250,0.8955,1045.99,2789.54,261.085
200,0.888,1268.23,2330.63,212.465
180,0.8855,1393.25,2147.12,193.14
160,0.881,1530.91,1961.06,173.94
140,0.873,1710.83,1770.59,154.525
120,0.861,1937.86,1577.62,134.74
100,0.8465,2253.85,1376.09,114.665
90,0.8445,2450.36,1278.48,105.115
80,0.8375,2675.37,1177.48,95.41
70,0.829,2964.73,1068.96,85.045
60,0.8015,3407.18,942.24,73.64
55,0.795,3646.58,885.975,68.63
50,0.779,3958.66,829.81,63.265
45,0.76,4257.81,773.405,58.08
40,0.7355,4732.33,701.44,51.8
35,0.7215,5228.46,642.145,46.68
30,0.7095,5523.11,606.505,43.645
25,0.7095,5449.68,606.505,43.645
20,0.7095,5445.31,606.505,43.645
15,0.7095,5490.67,606.505,43.645
10,0.7095,5584.05,606.505,43.645
