filter_type,ef,query_id,selectivity,selectivity_bucket,top_layer,total_visited,bottom_visited,bottom_visited_frac,layer_0_visited,layer_1_visited,layer_2_visited,layer_3_visited,layer_4_visited,layer_5_visited,layer_6_visited,layer_7_visited,layer_8_visited,layer_0_candidates,layer_1_candidates,layer_2_candidates,layer_3_candidates,layer_4_candidates,layer_5_candidates,layer_6_candidates,layer_7_candidates,layer_8_candidates
equality,1000,597,3.19857e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
equality,1000,598,0.000562748,[0,0.001),0,563,563,1,563,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0
equality,1000,599,0.00137938,[0.001,0.01),0,1371,1371,1,1371,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,600,0.0400371,[0.01,0.1),0,5650,5650,1,5650,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,601,0.0400371,[0.01,0.1),0,4931,4931,1,4931,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,602,0.000167925,[0,0.001),0,168,168,1,168,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0
equality,1000,603,2.69879e-05,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
equality,1000,604,0.000837625,[0,0.001),0,836,836,1,836,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,0,0
equality,1000,605,0.000191914,[0,0.001),0,192,192,1,192,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0
equality,1000,606,0.000173922,[0,0.001),0,174,174,1,174,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0
equality,1000,607,7.19678e-05,[0,0.001),0,72,72,1,72,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
equality,1000,608,0.00306563,[0.001,0.01),0,2273,2273,1,2273,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,609,0.000983559,[0,0.001),0,981,981,1,981,0,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0
equality,1000,610,0.000224899,[0,0.001),0,225,225,1,225,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0
equality,1000,611,0.0062492,[0.001,0.01),0,3866,3866,1,3866,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,612,0.000791645,[0,0.001),0,792,792,1,792,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0
equality,1000,613,6.09727e-05,[0,0.001),0,61,61,1,61,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
equality,1000,614,0.0741018,[0.01,0.1),0,5884,5884,1,5884,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,615,0.000179919,[0,0.001),0,180,180,1,180,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0
equality,1000,616,1.59928e-05,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
equality,1000,617,0.00175022,[0.001,0.01),0,1644,1644,1,1644,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,618,0.000857616,[0,0.001),0,855,855,1,855,0,0,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0
equality,1000,619,0.0121156,[0.01,0.1),0,2916,2916,1,2916,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,620,9.09593e-05,[0,0.001),0,91,91,1,91,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
equality,1000,621,0.0227388,[0.01,0.1),0,4284,4284,1,4284,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,622,2.19901e-05,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
equality,1000,623,0.000194913,[0,0.001),0,195,195,1,195,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0
equality,1000,624,0.00302464,[0.001,0.01),0,2403,2403,1,2403,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,625,0.00168924,[0.001,0.01),0,1631,1631,1,1631,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,626,0.002222,[0.001,0.01),0,1983,1983,1,1983,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,627,0.000777652,[0,0.001),0,778,778,1,778,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0
equality,1000,628,0.00158429,[0.001,0.01),0,1534,1534,1,1534,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,629,0.000950574,[0,0.001),0,949,949,1,949,0,0,0,0,0,0,0,0,949,0,0,0,0,0,0,0,0
equality,1000,630,0.00488181,[0.001,0.01),0,3173,3173,1,3173,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,631,0.00254286,[0.001,0.01),0,2254,2254,1,2254,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,632,0.00367335,[0.001,0.01),0,2546,2546,1,2546,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,633,0.000618723,[0,0.001),0,619,619,1,619,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0
equality,1000,634,0.0741018,[0.01,0.1),0,4467,4467,1,4467,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,635,0.00024489,[0,0.001),0,245,245,1,245,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0
equality,1000,636,0.0227388,[0.01,0.1),0,3895,3895,1,3895,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,637,4.19812e-05,[0,0.001),0,42,42,1,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
equality,1000,638,4.09816e-05,[0,0.001),0,41,41,1,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
equality,1000,639,0.00266381,[0.001,0.01),0,2332,2332,1,2332,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,640,0.0227388,[0.01,0.1),0,3771,3771,1,3771,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,641,5.19767e-05,[0,0.001),0,52,52,1,52,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
equality,1000,642,0.000571744,[0,0.001),0,572,572,1,572,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0
equality,1000,643,7.89646e-05,[0,0.001),0,79,79,1,79,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
equality,1000,644,0.0121156,[0.01,0.1),0,4579,4579,1,4579,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,645,0.000109951,[0,0.001),0,110,110,1,110,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0
equality,1000,646,0.0741018,[0.01,0.1),0,3861,3861,1,3861,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,647,0.000287871,[0,0.001),0,287,287,1,287,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0
equality,1000,648,2.69879e-05,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
equality,1000,649,0.0400371,[0.01,0.1),0,5857,5857,1,5857,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,650,0.000486782,[0,0.001),0,486,486,1,486,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0
equality,1000,651,0.0400371,[0.01,0.1),0,5912,5912,1,5912,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,652,0.00488181,[0.001,0.01),0,3006,3006,1,3006,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,653,0.00264482,[0.001,0.01),0,2174,2174,1,2174,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,654,7.39669e-05,[0,0.001),0,74,74,1,74,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
equality,1000,655,0.000208906,[0,0.001),0,209,209,1,209,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0
equality,1000,656,0.00103054,[0.001,0.01),0,1031,1031,1,1031,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,657,0.00195712,[0.001,0.01),0,1841,1841,1,1841,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,658,0.000319857,[0,0.001),0,320,320,1,320,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0
equality,1000,659,0.00060373,[0,0.001),0,604,604,1,604,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0
equality,1000,660,0.000210906,[0,0.001),0,211,211,1,211,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0
equality,1000,661,0.000406818,[0,0.001),0,407,407,1,407,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0
equality,1000,662,0.00053476,[0,0.001),0,535,535,1,535,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0
equality,1000,663,0.00559249,[0.001,0.01),0,2896,2896,1,2896,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,664,0.0227388,[0.01,0.1),0,4992,4992,1,4992,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,665,0.000136939,[0,0.001),0,137,137,1,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0
equality,1000,666,0.0741018,[0.01,0.1),0,5688,5688,1,5688,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,667,0.0741018,[0.01,0.1),0,6573,6573,1,6573,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,668,6.99687e-05,[0,0.001),0,70,70,1,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
equality,1000,669,0.00040082,[0,0.001),0,401,401,1,401,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0
equality,1000,670,0.0741018,[0.01,0.1),0,2759,2759,1,2759,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,671,0.000548754,[0,0.001),0,549,549,1,549,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0
equality,1000,672,0.00227498,[0.001,0.01),0,1966,1966,1,1966,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,673,0.00341447,[0.001,0.01),0,2665,2665,1,2665,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,674,0.000369834,[0,0.001),0,370,370,1,370,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0
equality,1000,675,0.00086961,[0,0.001),0,870,870,1,870,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0
equality,1000,676,0.0741018,[0.01,0.1),0,4580,4580,1,4580,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,677,0.000183918,[0,0.001),0,184,184,1,184,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0
equality,1000,678,9.99552e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
equality,1000,679,0.00135839,[0.001,0.01),0,1327,1327,1,1327,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,680,0.0062492,[0.001,0.01),0,3033,3033,1,3033,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,681,5.09772e-05,[0,0.001),0,51,51,1,51,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
equality,1000,682,0.0741018,[0.01,0.1),0,6069,6069,1,6069,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,683,0.000694689,[0,0.001),0,695,695,1,695,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0
equality,1000,684,0.00130741,[0.001,0.01),0,1302,1302,1,1302,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,685,0.00284573,[0.001,0.01),0,2120,2120,1,2120,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,686,0.000427808,[0,0.001),0,428,428,1,428,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0
equality,1000,687,0.000115948,[0,0.001),0,116,116,1,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0
equality,1000,688,0.00830228,[0.001,0.01),0,3253,3253,1,3253,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,689,0.0160628,[0.01,0.1),0,4738,4738,1,4738,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,690,0.0160628,[0.01,0.1),0,4559,4559,1,4559,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,691,0.00844921,[0.001,0.01),0,4195,4195,1,4195,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,692,0.0741018,[0.01,0.1),0,5398,5398,1,5398,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,693,0.0741018,[0.01,0.1),0,2934,2934,1,2934,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,694,0.00559249,[0.001,0.01),0,2925,2925,1,2925,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,695,0.000411816,[0,0.001),0,411,411,1,411,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0
equality,1000,696,0.000857616,[0,0.001),0,855,855,1,855,0,0,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0
equality,1000,697,0.00494678,[0.001,0.01),0,2467,2467,1,2467,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,698,0.000125944,[0,0.001),0,126,126,1,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0
equality,1000,699,0.000196912,[0,0.001),0,197,197,1,197,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0
equality,1000,700,0.000326854,[0,0.001),0,326,326,1,326,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0
equality,1000,701,5.09772e-05,[0,0.001),0,51,51,1,51,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
equality,1000,702,8.29628e-05,[0,0.001),0,81,81,1,81,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
equality,1000,703,0.00364837,[0.001,0.01),0,2664,2664,1,2664,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,704,0.00165726,[0.001,0.01),0,1565,1565,1,1565,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,705,6.697e-05,[0,0.001),0,67,67,1,67,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
equality,1000,706,0.0227388,[0.01,0.1),0,4344,4344,1,4344,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,707,7.49664e-05,[0,0.001),0,75,75,1,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
equality,1000,708,0.00525665,[0.001,0.01),0,2958,2958,1,2958,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,709,0.00139138,[0.001,0.01),0,1344,1344,1,1344,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,710,0.0400371,[0.01,0.1),0,4839,4839,1,4839,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,711,4.89781e-05,[0,0.001),0,49,49,1,49,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
equality,1000,712,0.00227498,[0.001,0.01),0,1903,1903,1,1903,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,713,0.00230597,[0.001,0.01),0,1917,1917,1,1917,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,714,0.0741018,[0.01,0.1),0,5886,5886,1,5886,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,715,0.0741018,[0.01,0.1),0,4204,4204,1,4204,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,716,0.0741018,[0.01,0.1),0,3142,3142,1,3142,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,717,2.09906e-05,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
equality,1000,718,8.19633e-05,[0,0.001),0,82,82,1,82,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
equality,1000,719,0.0741018,[0.01,0.1),0,3924,3924,1,3924,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,720,0.0019991,[0.001,0.01),0,1839,1839,1,1839,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,721,0.0160628,[0.01,0.1),0,4642,4642,1,4642,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,722,0.00254286,[0.001,0.01),0,2091,2091,1,2091,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,723,0.00494678,[0.001,0.01),0,3288,3288,1,3288,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,724,0.0741018,[0.01,0.1),0,3855,3855,1,3855,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,725,0.0741018,[0.01,0.1),0,5472,5472,1,5472,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,726,0.00146135,[0.001,0.01),0,1445,1445,1,1445,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,727,0.000166925,[0,0.001),0,167,167,1,167,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0
equality,1000,728,0.00184917,[0.001,0.01),0,1761,1761,1,1761,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,729,0.0170284,[0.01,0.1),0,5418,5418,1,5418,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,730,0.00330152,[0.001,0.01),0,2675,2675,1,2675,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,731,0.0741018,[0.01,0.1),0,3305,3305,1,3305,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,732,0.000246889,[0,0.001),0,247,247,1,247,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0
equality,1000,733,0.0170284,[0.01,0.1),0,5036,5036,1,5036,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,734,0.00227498,[0.001,0.01),0,2008,2008,1,2008,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,735,0.00284573,[0.001,0.01),0,2339,2339,1,2339,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,736,0.00011095,[0,0.001),0,111,111,1,111,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0
equality,1000,737,0.00110251,[0.001,0.01),0,1099,1099,1,1099,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,738,0.00302464,[0.001,0.01),0,2274,2274,1,2274,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,739,1.69924e-05,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
equality,1000,740,0.000158929,[0,0.001),0,159,159,1,159,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0
equality,1000,741,0.000874608,[0,0.001),0,875,875,1,875,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0
equality,1000,742,7.29673e-05,[0,0.001),0,73,73,1,73,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
equality,1000,743,3.09861e-05,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
equality,1000,744,0.000180919,[0,0.001),0,181,181,1,181,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0
equality,1000,745,0.0227388,[0.01,0.1),0,3964,3964,1,3964,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,746,0.0400371,[0.01,0.1),0,5455,5455,1,5455,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,747,7.69655e-05,[0,0.001),0,77,77,1,77,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
equality,1000,748,0.00037983,[0,0.001),0,380,380,1,380,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0
equality,1000,749,0.00046879,[0,0.001),0,469,469,1,469,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0
equality,1000,750,0.000112949,[0,0.001),0,113,113,1,113,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0
equality,1000,751,0.0160628,[0.01,0.1),0,4203,4203,1,4203,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,752,6.19722e-05,[0,0.001),0,62,62,1,62,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
equality,1000,753,0.00454596,[0.001,0.01),0,3341,3341,1,3341,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,754,0.00017792,[0,0.001),0,178,178,1,178,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0
equality,1000,755,0.0400371,[0.01,0.1),0,5507,5507,1,5507,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,756,0.00266381,[0.001,0.01),0,2401,2401,1,2401,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,757,0.00024489,[0,0.001),0,245,245,1,245,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0
equality,1000,758,0.00192514,[0.001,0.01),0,1770,1770,1,1770,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,759,0.000569745,[0,0.001),0,569,569,1,569,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0
equality,1000,760,7.49664e-05,[0,0.001),0,75,75,1,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
equality,1000,761,0.000214904,[0,0.001),0,215,215,1,215,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0
equality,1000,762,3.39848e-05,[0,0.001),0,34,34,1,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
equality,1000,763,0.0400371,[0.01,0.1),0,5712,5712,1,5712,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,764,0.000387826,[0,0.001),0,388,388,1,388,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0
equality,1000,765,0.00830228,[0.001,0.01),0,3408,3408,1,3408,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,766,0.0026888,[0.001,0.01),0,2055,2055,1,2055,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,767,0.000115948,[0,0.001),0,116,116,1,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0
equality,1000,768,0.0026888,[0.001,0.01),0,2260,2260,1,2260,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,769,0.000818633,[0,0.001),0,818,818,1,818,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0
equality,1000,770,0.0741018,[0.01,0.1),0,6094,6094,1,6094,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,771,0.00532062,[0.001,0.01),0,3082,3082,1,3082,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,772,0.0026888,[0.001,0.01),0,2222,2222,1,2222,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,773,0.0400371,[0.01,0.1),0,5358,5358,1,5358,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,774,0.00282473,[0.001,0.01),0,2422,2422,1,2422,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,775,0.0741018,[0.01,0.1),0,6252,6252,1,6252,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,776,0.00532062,[0.001,0.01),0,3316,3316,1,3316,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,777,8.29628e-05,[0,0.001),0,83,83,1,83,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
equality,1000,778,0.0400371,[0.01,0.1),0,5151,5151,1,5151,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,779,0.0741018,[0.01,0.1),0,3830,3830,1,3830,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,780,0.000193913,[0,0.001),0,193,193,1,193,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0
equality,1000,781,0.0741018,[0.01,0.1),0,5296,5296,1,5296,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,782,0.002222,[0.001,0.01),0,2043,2043,1,2043,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,783,9.89557e-05,[0,0.001),0,99,99,1,99,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0
equality,1000,784,0.00306563,[0.001,0.01),0,2602,2602,1,2602,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,785,0.00445301,[0.001,0.01),0,2745,2745,1,2745,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,786,0.0741018,[0.01,0.1),0,4003,4003,1,4003,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,787,0.000195912,[0,0.001),0,196,196,1,196,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0
equality,1000,788,0.000627719,[0,0.001),0,628,628,1,628,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0
equality,1000,789,0.000599731,[0,0.001),0,600,600,1,600,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
equality,1000,790,0.000247889,[0,0.001),0,248,248,1,248,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0
equality,1000,791,0.0062492,[0.001,0.01),0,2732,2732,1,2732,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,792,0.00187716,[0.001,0.01),0,1719,1719,1,1719,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,793,0.000117947,[0,0.001),0,118,118,1,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0
equality,1000,794,0.00381129,[0.001,0.01),0,2227,2227,1,2227,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,795,2.49888e-05,[0,0.001),0,25,25,1,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
equality,1000,796,0.000628718,[0,0.001),0,629,629,1,629,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0
equality,1000,797,0.000246889,[0,0.001),0,247,247,1,247,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0
