filter_type,ef,query_id,selectivity,selectivity_bucket,top_layer,total_visited,bottom_visited,bottom_visited_frac,layer_0_visited,layer_1_visited,layer_2_visited,layer_3_visited,layer_4_visited,layer_5_visited,layer_6_visited,layer_7_visited,layer_8_visited,layer_0_candidates,layer_1_candidates,layer_2_candidates,layer_3_candidates,layer_4_candidates,layer_5_candidates,layer_6_candidates,layer_7_candidates,layer_8_candidates
equality,1000,804,0.0020838,[0.001,0.01),0,3087,3087,1,3087,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,805,6.4e-06,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
equality,1000,806,0.0192808,[0.01,0.1),0,4077,4077,1,4077,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,807,0.0112434,[0.01,0.1),0,3363,3363,1,3363,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,808,1.12e-05,[0,0.001),0,55,55,1,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
equality,1000,809,3e-06,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
equality,1000,810,0.0056926,[0.001,0.01),0,3275,3275,1,3275,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,811,0.0001088,[0,0.001),0,523,523,1,523,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0
equality,1000,812,0.02188,[0.01,0.1),0,4994,4994,1,4994,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,813,0.0001098,[0,0.001),0,509,509,1,509,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0
equality,1000,814,2.1e-05,[0,0.001),0,84,84,1,84,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
equality,1000,815,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
equality,1000,816,0.0001094,[0,0.001),0,477,477,1,477,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0
equality,1000,817,0.0001928,[0,0.001),0,903,903,1,903,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0
equality,1000,818,0.0084178,[0.001,0.01),0,3192,3192,1,3192,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,819,0.0022818,[0.001,0.01),0,2926,2926,1,2926,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,820,0.0192808,[0.01,0.1),0,3539,3539,1,3539,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,821,1.48e-05,[0,0.001),0,61,61,1,61,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
equality,1000,822,4.88e-05,[0,0.001),0,193,193,1,193,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0
equality,1000,823,0.0003122,[0,0.001),0,1422,1422,1,1422,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,824,0.02188,[0.01,0.1),0,4694,4694,1,4694,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,825,1.2e-05,[0,0.001),0,60,60,1,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
equality,1000,826,4.6e-05,[0,0.001),0,193,193,1,193,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0
equality,1000,827,0.0291832,[0.01,0.1),0,4384,4384,1,4384,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,828,0.0001586,[0,0.001),0,764,764,1,764,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,0
equality,1000,829,0.0003216,[0,0.001),0,1479,1479,1,1479,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,830,0.0002382,[0,0.001),0,1132,1132,1,1132,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,831,4.6e-06,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
equality,1000,832,2.2e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
equality,1000,833,0.0095216,[0.001,0.01),0,3087,3087,1,3087,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,834,0.0003442,[0,0.001),0,1533,1533,1,1533,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,835,0.0001292,[0,0.001),0,630,630,1,630,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0
equality,1000,836,0.001696,[0.001,0.01),0,2997,2997,1,2997,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,837,2.38e-05,[0,0.001),0,83,83,1,83,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
equality,1000,838,0.0192808,[0.01,0.1),0,5272,5272,1,5272,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,839,6.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
equality,1000,840,0.0004048,[0,0.001),0,1789,1789,1,1789,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,841,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
equality,1000,842,0.0015492,[0.001,0.01),0,3212,3212,1,3212,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,843,5.4e-06,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
equality,1000,844,0.0003074,[0,0.001),0,1427,1427,1,1427,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,845,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
equality,1000,846,0.0001176,[0,0.001),0,552,552,1,552,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0
equality,1000,847,0.0001516,[0,0.001),0,703,703,1,703,0,0,0,0,0,0,0,0,703,0,0,0,0,0,0,0,0
equality,1000,848,0.0057392,[0.001,0.01),0,2690,2690,1,2690,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,849,2.04e-05,[0,0.001),0,94,94,1,94,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
equality,1000,850,6.4e-06,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
equality,1000,851,4.28e-05,[0,0.001),0,197,197,1,197,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0
equality,1000,852,0.0002926,[0,0.001),0,1379,1379,1,1379,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,853,0.0014148,[0.001,0.01),0,3039,3039,1,3039,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,854,0.0001,[0,0.001),0,476,476,1,476,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0
equality,1000,855,0.000211,[0,0.001),0,1006,1006,1,1006,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,856,0.000207,[0,0.001),0,976,976,1,976,0,0,0,0,0,0,0,0,976,0,0,0,0,0,0,0,0
equality,1000,857,0.0025054,[0.001,0.01),0,3087,3087,1,3087,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,858,5.72e-05,[0,0.001),0,252,252,1,252,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0
equality,1000,859,0.0021714,[0.001,0.01),0,3152,3152,1,3152,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,860,9.74e-05,[0,0.001),0,466,466,1,466,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0
equality,1000,861,0.0009266,[0,0.001),0,2860,2860,1,2860,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,862,0.0001186,[0,0.001),0,557,557,1,557,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0
equality,1000,863,2.14e-05,[0,0.001),0,103,103,1,103,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0
equality,1000,864,0.0015422,[0.001,0.01),0,2733,2733,1,2733,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,865,0.0182258,[0.01,0.1),0,4202,4202,1,4202,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,866,6.7e-05,[0,0.001),0,310,310,1,310,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0
equality,1000,867,2.14e-05,[0,0.001),0,71,71,1,71,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
equality,1000,868,7.14e-05,[0,0.001),0,305,305,1,305,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0
equality,1000,869,0.0007412,[0,0.001),0,2421,2421,1,2421,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,870,0.0010102,[0.001,0.01),0,2637,2637,1,2637,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,871,2.68e-05,[0,0.001),0,112,112,1,112,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
equality,1000,872,0.0182258,[0.01,0.1),0,4703,4703,1,4703,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,873,0.0011674,[0.001,0.01),0,3017,3017,1,3017,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,874,0.0095216,[0.001,0.01),0,3291,3291,1,3291,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,875,0.0005868,[0,0.001),0,2123,2123,1,2123,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,876,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
equality,1000,877,0.0095216,[0.001,0.01),0,3199,3199,1,3199,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,878,3.18e-05,[0,0.001),0,148,148,1,148,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0
equality,1000,879,0.0120182,[0.01,0.1),0,3521,3521,1,3521,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,880,0.0182258,[0.01,0.1),0,4284,4284,1,4284,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,881,0.0009216,[0,0.001),0,2595,2595,1,2595,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,882,0.0004048,[0,0.001),0,1789,1789,1,1789,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,883,1.08e-05,[0,0.001),0,54,54,1,54,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0
equality,1000,884,0.0001632,[0,0.001),0,729,729,1,729,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0
equality,1000,885,1.98e-05,[0,0.001),0,94,94,1,94,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
equality,1000,886,7.2e-06,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
equality,1000,887,2.68e-05,[0,0.001),0,123,123,1,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0
equality,1000,888,0.0120182,[0.01,0.1),0,4307,4307,1,4307,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,889,0.000781,[0,0.001),0,2487,2487,1,2487,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,890,0.0012122,[0.001,0.01),0,3004,3004,1,3004,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,891,7.96e-05,[0,0.001),0,372,372,1,372,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0
equality,1000,892,0.0010102,[0.001,0.01),0,2712,2712,1,2712,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,893,2e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
equality,1000,894,0.0057392,[0.001,0.01),0,2999,2999,1,2999,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,895,8.2e-06,[0,0.001),0,38,38,1,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
equality,1000,896,2.96e-05,[0,0.001),0,138,138,1,138,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0
equality,1000,897,1.94e-05,[0,0.001),0,86,86,1,86,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0
equality,1000,898,0.0002158,[0,0.001),0,1049,1049,1,1049,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,899,0.0001654,[0,0.001),0,798,798,1,798,0,0,0,0,0,0,0,0,798,0,0,0,0,0,0,0,0
equality,1000,900,2.2e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
equality,1000,901,0.0120182,[0.01,0.1),0,3963,3963,1,3963,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,902,0.02188,[0.01,0.1),0,4548,4548,1,4548,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,903,2.34e-05,[0,0.001),0,55,55,1,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
equality,1000,904,0.0037094,[0.001,0.01),0,2713,2713,1,2713,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,905,2.52e-05,[0,0.001),0,119,119,1,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
equality,1000,906,0.0037094,[0.001,0.01),0,2787,2787,1,2787,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,907,5.56e-05,[0,0.001),0,237,237,1,237,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0
equality,1000,908,0.02188,[0.01,0.1),0,4606,4606,1,4606,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,909,0.0001778,[0,0.001),0,838,838,1,838,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0
equality,1000,910,6.82e-05,[0,0.001),0,291,291,1,291,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0
equality,1000,911,0.0027552,[0.001,0.01),0,2783,2783,1,2783,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,912,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
equality,1000,913,0.002499,[0.001,0.01),0,3057,3057,1,3057,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,914,0.0004044,[0,0.001),0,1772,1772,1,1772,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,915,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
equality,1000,916,0.0001224,[0,0.001),0,562,562,1,562,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0
equality,1000,917,0.0015422,[0.001,0.01),0,2988,2988,1,2988,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,918,4.4e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
equality,1000,919,5.3e-05,[0,0.001),0,236,236,1,236,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0
equality,1000,920,9.4e-06,[0,0.001),0,28,28,1,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
equality,1000,921,7.6e-06,[0,0.001),0,38,38,1,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
equality,1000,922,9.2e-06,[0,0.001),0,34,34,1,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
equality,1000,923,5.4e-06,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
equality,1000,924,0.0001442,[0,0.001),0,704,704,1,704,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0
equality,1000,925,0.02188,[0.01,0.1),0,4894,4894,1,4894,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,926,0.0291832,[0.01,0.1),0,5499,5499,1,5499,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,927,0.0016668,[0.001,0.01),0,3042,3042,1,3042,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,928,0.0075794,[0.001,0.01),0,2703,2703,1,2703,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,929,4.2e-05,[0,0.001),0,188,188,1,188,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0
equality,1000,930,3e-06,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
equality,1000,931,0.0001716,[0,0.001),0,827,827,1,827,0,0,0,0,0,0,0,0,827,0,0,0,0,0,0,0,0
equality,1000,932,0.0022354,[0.001,0.01),0,3221,3221,1,3221,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,933,8.8e-06,[0,0.001),0,44,44,1,44,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
equality,1000,934,0.0084178,[0.001,0.01),0,3364,3364,1,3364,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,935,0.0182258,[0.01,0.1),0,4444,4444,1,4444,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,936,4.6e-06,[0,0.001),0,23,23,1,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
equality,1000,937,0.008618,[0.001,0.01),0,3254,3254,1,3254,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,938,0.0001564,[0,0.001),0,759,759,1,759,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0
equality,1000,939,0.0182258,[0.01,0.1),0,2148,2148,1,2148,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,940,0.0291832,[0.01,0.1),0,5261,5261,1,5261,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,941,0.02188,[0.01,0.1),0,4639,4639,1,4639,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,942,1.62e-05,[0,0.001),0,70,70,1,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
equality,1000,943,0.0008534,[0,0.001),0,2708,2708,1,2708,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,944,0.002499,[0.001,0.01),0,3149,3149,1,3149,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,945,0.008618,[0.001,0.01),0,3307,3307,1,3307,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,946,3.48e-05,[0,0.001),0,159,159,1,159,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0
equality,1000,947,0.0002254,[0,0.001),0,1098,1098,1,1098,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,948,8.38e-05,[0,0.001),0,393,393,1,393,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0
equality,1000,949,0.0072796,[0.001,0.01),0,3349,3349,1,3349,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,950,0.000481,[0,0.001),0,1922,1922,1,1922,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,951,3.58e-05,[0,0.001),0,143,143,1,143,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0
equality,1000,952,4.64e-05,[0,0.001),0,207,207,1,207,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0
equality,1000,953,0.0005788,[0,0.001),0,2222,2222,1,2222,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,954,0.0015062,[0.001,0.01),0,3139,3139,1,3139,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,955,5e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
equality,1000,956,0.001696,[0.001,0.01),0,3046,3046,1,3046,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,957,0.0001138,[0,0.001),0,535,535,1,535,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0
equality,1000,958,0.0079886,[0.001,0.01),0,3616,3616,1,3616,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,959,2e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
equality,1000,960,5.2e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
equality,1000,961,0.000439,[0,0.001),0,1863,1863,1,1863,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,962,0.0017928,[0.001,0.01),0,3169,3169,1,3169,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,963,0.0006518,[0,0.001),0,2325,2325,1,2325,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,964,0.0002214,[0,0.001),0,1065,1065,1,1065,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,965,0.0004198,[0,0.001),0,1820,1820,1,1820,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,966,0.0003508,[0,0.001),0,1606,1606,1,1606,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,967,6.2e-05,[0,0.001),0,275,275,1,275,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0
equality,1000,968,0.0001516,[0,0.001),0,723,723,1,723,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0
equality,1000,969,0.0002326,[0,0.001),0,1107,1107,1,1107,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,970,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
equality,1000,971,1.26e-05,[0,0.001),0,62,62,1,62,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
equality,1000,972,0.0006502,[0,0.001),0,2351,2351,1,2351,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,973,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
equality,1000,974,5.4e-06,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
equality,1000,975,4.4e-06,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
equality,1000,976,0.0002708,[0,0.001),0,1270,1270,1,1270,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,977,2.2e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
equality,1000,978,0.0008364,[0,0.001),0,2731,2731,1,2731,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,979,0.0182258,[0.01,0.1),0,4825,4825,1,4825,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,980,0.0182258,[0.01,0.1),0,3499,3499,1,3499,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,981,1.28e-05,[0,0.001),0,60,60,1,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
equality,1000,982,0.0017166,[0.001,0.01),0,3076,3076,1,3076,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,983,0.0007682,[0,0.001),0,2448,2448,1,2448,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,984,0.0020838,[0.001,0.01),0,2779,2779,1,2779,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,985,4.2e-06,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
equality,1000,986,8.82e-05,[0,0.001),0,422,422,1,422,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0
equality,1000,987,0.0006502,[0,0.001),0,2295,2295,1,2295,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,988,6e-06,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
equality,1000,989,1.38e-05,[0,0.001),0,61,61,1,61,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
equality,1000,990,0.0182258,[0.01,0.1),0,5071,5071,1,5071,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,991,0.0182258,[0.01,0.1),0,3332,3332,1,3332,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,992,0.0001418,[0,0.001),0,652,652,1,652,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0
equality,1000,993,0.0004974,[0,0.001),0,2004,2004,1,2004,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,994,0.0004044,[0,0.001),0,1781,1781,1,1781,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,995,0.0010414,[0.001,0.01),0,2761,2761,1,2761,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,996,4.56e-05,[0,0.001),0,206,206,1,206,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0
equality,1000,997,0.0001168,[0,0.001),0,557,557,1,557,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0
equality,1000,998,6.4e-06,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
equality,1000,999,0.0182258,[0.01,0.1),0,4670,4670,1,4670,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0

# Summary: per filter_type and selectivity bucket
filter_type,selectivity_bucket,query_count,avg_selectivity,avg_total_visited,avg_bottom_visited_frac,bottom_dominated_frac,avg_layer_0_visited,avg_layer_1_visited,avg_layer_2_visited,avg_layer_3_visited,avg_layer_4_visited,avg_layer_5_visited,avg_layer_6_visited,avg_layer_7_visited,avg_layer_8_visited,avg_layer_0_candidates,avg_layer_1_candidates,avg_layer_2_candidates,avg_layer_3_candidates,avg_layer_4_candidates,avg_layer_5_candidates,avg_layer_6_candidates,avg_layer_7_candidates,avg_layer_8_candidates
equality,[0,0.001),637,0.000180075,722.865,1,1,722.865,0,0,0,0,0,0,0,0,472.816,0,0,0,0,0,0,0,0
equality,[0.001,0.01),218,0.00403703,3083.72,1,1,3083.72,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
