filter_type,ef,query_id,selectivity,selectivity_bucket,top_layer,total_visited,bottom_visited,bottom_visited_frac,layer_0_visited,layer_1_visited,layer_2_visited,layer_3_visited,layer_4_visited,layer_5_visited,layer_6_visited,layer_7_visited,layer_8_visited,layer_0_candidates,layer_1_candidates,layer_2_candidates,layer_3_candidates,layer_4_candidates,layer_5_candidates,layer_6_candidates,layer_7_candidates,layer_8_candidates
containment,200,624,0.0001632,[0,0.001),8,357,252,0.705882,252,0,0,0,0,0,0,0,105,154,0,0,0,0,0,0,0,46
containment,200,625,1.22e-05,[0,0.001),0,29,29,1,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
containment,200,626,6.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,627,9.6e-06,[0,0.001),0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
containment,200,628,2.8e-06,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
containment,200,629,7.2e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,630,2.86e-05,[0,0.001),8,141,66,0.468085,66,0,0,0,0,0,4,36,35,66,0,0,0,0,0,4,36,35
containment,200,631,0.0003578,[0,0.001),8,1159,336,0.289905,336,0,0,0,0,0,190,372,261,41,0,0,0,0,0,29,77,53
containment,200,632,8.6e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
containment,200,633,2e-06,[0,0.001),0,4,4,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
containment,200,634,6e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,635,1.18e-05,[0,0.001),0,59,59,1,59,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
containment,200,636,1.3e-05,[0,0.001),8,52,30,0.576923,30,0,0,0,0,0,0,12,10,30,0,0,0,0,0,0,12,10
containment,200,637,2e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,638,2.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,639,2.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,640,2.2e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,641,3.6e-06,[0,0.001),8,5,1,0.2,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4
containment,200,642,7.06e-05,[0,0.001),8,301,257,0.853821,257,0,0,0,0,0,0,22,22,179,0,0,0,0,0,0,9,12
containment,200,643,2.4e-06,[0,0.001),0,8,8,1,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
containment,200,644,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,645,0.0014006,[0.001,0.01),8,1303,354,0.271681,354,0,0,0,0,0,29,718,202,79,0,0,0,0,0,6,80,35
containment,200,646,0.000159,[0,0.001),8,558,267,0.478495,267,0,0,0,0,64,76,48,103,99,0,0,0,0,22,18,14,47
containment,200,647,1.36e-05,[0,0.001),0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
containment,200,648,2e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,649,6.4e-06,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
containment,200,650,9.2e-06,[0,0.001),0,46,46,1,46,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
containment,200,651,6.2e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,652,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,653,7.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,654,5.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,655,3.2e-06,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
containment,200,656,7.8e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,657,6.16e-05,[0,0.001),8,298,157,0.526846,157,0,0,0,0,0,2,58,81,103,0,0,0,0,0,1,46,50
containment,200,658,7.4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,659,7.2e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
containment,200,660,1.38e-05,[0,0.001),8,66,36,0.545455,36,0,0,0,0,0,0,14,16,36,0,0,0,0,0,0,14,16
containment,200,661,0.0021112,[0.001,0.01),8,1370,171,0.124818,171,0,0,0,0,13,109,532,545,17,0,0,0,0,3,8,72,100
containment,200,662,4.6e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,663,8.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,664,0.0001242,[0,0.001),8,486,299,0.615226,299,0,0,0,0,0,0,41,146,133,0,0,0,0,0,0,14,53
containment,200,665,9.16e-05,[0,0.001),8,278,187,0.672662,187,0,0,0,0,0,0,18,73,142,0,0,0,0,0,0,9,49
containment,200,666,0.0002636,[0,0.001),8,580,232,0.4,232,0,0,0,0,1,10,155,182,95,0,0,0,0,0,3,31,71
containment,200,667,8.62e-05,[0,0.001),8,335,233,0.695522,233,0,0,0,0,0,0,14,88,140,0,0,0,0,0,0,2,58
containment,200,668,6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,669,4.4e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,670,7.4e-06,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
containment,200,671,2.14e-05,[0,0.001),8,99,57,0.575758,57,0,0,0,0,0,0,14,28,57,0,0,0,0,0,0,14,28
containment,200,672,1.46e-05,[0,0.001),0,4,4,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
containment,200,673,5.8e-06,[0,0.001),0,29,29,1,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
containment,200,674,6.34e-05,[0,0.001),8,301,203,0.674419,203,0,0,0,0,0,0,33,65,129,0,0,0,0,0,0,25,46
containment,200,675,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,676,1.66e-05,[0,0.001),0,82,82,1,82,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
containment,200,677,7.8e-06,[0,0.001),0,25,25,1,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
containment,200,678,1.54e-05,[0,0.001),8,65,63,0.969231,63,0,0,0,0,0,0,0,2,63,0,0,0,0,0,0,0,2
containment,200,679,6.26e-05,[0,0.001),8,277,105,0.379061,105,0,0,0,0,0,0,84,88,77,0,0,0,0,0,0,55,68
containment,200,680,0.0001072,[0,0.001),8,385,213,0.553247,213,0,0,0,0,0,2,34,136,120,0,0,0,0,0,1,16,63
containment,200,681,1.14e-05,[0,0.001),8,52,36,0.692308,36,0,0,0,0,0,4,4,8,36,0,0,0,0,0,4,4,8
containment,200,682,1.06e-05,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
containment,200,683,1.02e-05,[0,0.001),8,38,30,0.789474,30,0,0,0,0,0,0,1,7,30,0,0,0,0,0,0,1,7
containment,200,684,3e-06,[0,0.001),8,7,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,4,1,2
containment,200,685,5.2e-06,[0,0.001),0,29,29,1,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
containment,200,686,8.62e-05,[0,0.001),8,368,253,0.6875,253,0,0,0,0,0,0,10,105,129,0,0,0,0,0,0,2,69
containment,200,687,9.8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,688,8.4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,689,5.4e-06,[0,0.001),8,9,5,0.555556,5,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,4
containment,200,690,3.36e-05,[0,0.001),8,131,50,0.381679,50,0,0,0,0,0,0,34,47,50,0,0,0,0,0,0,34,47
containment,200,691,0.0015282,[0.001,0.01),8,1006,379,0.37674,379,0,0,0,0,0,64,290,273,123,0,0,0,0,0,1,26,50
containment,200,692,6e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,693,7e-06,[0,0.001),8,26,10,0.384615,10,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,16
containment,200,694,9.2e-06,[0,0.001),8,40,23,0.575,23,0,0,0,0,0,0,8,9,23,0,0,0,0,0,0,8,9
containment,200,695,5.32e-05,[0,0.001),8,215,123,0.572093,123,0,0,0,0,0,0,12,80,120,0,0,0,0,0,0,10,70
containment,200,696,1.1e-05,[0,0.001),8,55,12,0.218182,12,0,0,0,0,2,9,19,13,12,0,0,0,0,2,9,19,13
containment,200,697,7.2e-06,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
containment,200,698,8.4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,699,5e-06,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
containment,200,700,3.08e-05,[0,0.001),8,147,56,0.380952,56,0,0,0,0,0,0,52,39,56,0,0,0,0,0,0,52,39
containment,200,701,5.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,702,2.6e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,703,3e-06,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
containment,200,704,4.4e-06,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
containment,200,705,1.8e-05,[0,0.001),0,88,88,1,88,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0
containment,200,706,2.2e-06,[0,0.001),0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
containment,200,707,0.0002138,[0,0.001),8,703,131,0.186344,131,0,0,0,2,110,298,85,77,43,0,0,0,0,30,82,25,20
containment,200,708,3e-06,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
containment,200,709,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,710,0.0024792,[0.001,0.01),8,2238,97,0.0433423,97,0,0,0,9,351,722,908,151,1,0,0,0,1,14,59,116,9
containment,200,711,1.66e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,712,6.62e-05,[0,0.001),8,280,139,0.496429,139,0,0,0,0,0,0,48,93,100,0,0,0,0,0,0,37,63
containment,200,713,2.02e-05,[0,0.001),8,68,20,0.294118,20,0,0,0,0,0,0,4,44,20,0,0,0,0,0,0,4,44
containment,200,714,1.9e-05,[0,0.001),0,23,23,1,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
containment,200,715,7.8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,716,3.2e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,717,9.2e-06,[0,0.001),0,45,45,1,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
containment,200,718,3.4e-06,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,719,6e-06,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
containment,200,720,4.4e-06,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
containment,200,721,2.66e-05,[0,0.001),8,127,99,0.779528,99,0,0,0,0,0,0,0,28,99,0,0,0,0,0,0,0,28
containment,200,722,5.8e-06,[0,0.001),8,28,1,0.0357143,1,0,0,0,0,0,17,6,4,1,0,0,0,0,0,17,6,4
containment,200,723,2.4e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,724,1e-05,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,725,2.6e-06,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,726,2.4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,727,4e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,728,5.2e-05,[0,0.001),8,246,148,0.601626,148,0,0,0,0,0,0,26,72,111,0,0,0,0,0,0,24,65
containment,200,729,1.42e-05,[0,0.001),8,57,14,0.245614,14,0,0,0,0,0,0,14,29,14,0,0,0,0,0,0,14,29
containment,200,730,0.0002464,[0,0.001),8,600,237,0.395,237,0,0,0,0,0,19,183,161,76,0,0,0,0,0,4,59,61
containment,200,731,1.5e-05,[0,0.001),0,75,75,1,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
containment,200,732,0.0010874,[0.001,0.01),8,732,540,0.737705,540,0,0,0,0,0,0,15,177,152,0,0,0,0,0,0,5,43
containment,200,733,8.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,734,1.06e-05,[0,0.001),0,50,50,1,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
containment,200,735,2.58e-05,[0,0.001),8,116,41,0.353448,41,0,0,0,0,0,1,20,54,41,0,0,0,0,0,1,20,54
containment,200,736,8.6e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,737,3.2e-06,[0,0.001),0,3,3,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
containment,200,738,3.46e-05,[0,0.001),8,159,86,0.540881,86,0,0,0,0,0,0,15,58,86,0,0,0,0,0,0,15,58
containment,200,739,0.0023866,[0.001,0.01),8,1361,278,0.204262,278,0,0,0,0,0,201,615,267,51,0,0,0,0,0,25,72,52
containment,200,740,3.2e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,741,4.4e-06,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
containment,200,742,2.3e-05,[0,0.001),8,111,89,0.801802,89,0,0,0,0,0,0,0,22,89,0,0,0,0,0,0,0,22
containment,200,743,6.26e-05,[0,0.001),8,279,94,0.336918,94,0,0,0,0,0,0,87,98,69,0,0,0,0,0,0,65,66
containment,200,744,0.0003048,[0,0.001),8,677,328,0.48449,328,0,0,0,0,0,10,84,255,97,0,0,0,0,0,1,13,89
containment,200,745,4e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,746,1.8e-05,[0,0.001),8,72,34,0.472222,34,0,0,0,0,0,0,21,17,34,0,0,0,0,0,0,21,17
containment,200,747,2.8e-06,[0,0.001),0,14,14,1,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
containment,200,748,3.6e-06,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,749,4e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,750,5.4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,751,2.4e-06,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
containment,200,752,5.14e-05,[0,0.001),8,251,180,0.717131,180,0,0,0,0,0,7,20,44,143,0,0,0,0,0,6,16,35
containment,200,753,1.6e-05,[0,0.001),0,79,79,1,79,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
containment,200,754,2.4e-05,[0,0.001),0,118,118,1,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0
containment,200,755,1.12e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,756,9.6e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,757,3.6e-06,[0,0.001),0,28,28,1,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
containment,200,758,0.0047402,[0.001,0.01),8,1683,387,0.229947,387,0,0,0,0,2,33,792,469,50,0,0,0,0,0,4,88,58
containment,200,759,1.76e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,760,4.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,761,2e-06,[0,0.001),0,3,3,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
containment,200,762,0.0006018,[0,0.001),8,943,377,0.399788,377,0,0,0,0,0,68,259,239,91,0,0,0,0,0,16,38,55
containment,200,763,5e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,764,0.0083784,[0.001,0.01),8,1612,359,0.222705,359,0,0,0,0,5,64,727,457,48,0,0,0,0,0,8,78,66
containment,200,765,7.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,766,7.6e-06,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
containment,200,767,3e-06,[0,0.001),0,8,8,1,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
containment,200,768,5.2e-06,[0,0.001),8,24,9,0.375,9,0,0,0,1,2,4,2,6,9,0,0,0,1,2,4,2,6
containment,200,769,2.72e-05,[0,0.001),8,133,80,0.601504,80,0,0,0,0,0,0,0,53,80,0,0,0,0,0,0,0,53
containment,200,770,6.8e-06,[0,0.001),8,34,26,0.764706,26,0,0,0,0,1,2,2,3,26,0,0,0,0,1,2,2,3
containment,200,771,0.0002762,[0,0.001),8,683,340,0.497804,340,0,0,0,0,0,0,152,191,107,0,0,0,0,0,0,46,47
containment,200,772,8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,773,3e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,774,1.4e-05,[0,0.001),0,14,14,1,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
containment,200,775,1.42e-05,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,776,0.0026846,[0.001,0.01),8,457,84,0.183807,84,0,0,0,13,18,117,96,129,35,0,0,0,12,13,71,46,23
containment,200,777,0.0001152,[0,0.001),8,316,172,0.544304,172,0,0,0,0,35,59,5,45,122,0,0,0,0,16,36,1,25
containment,200,778,2.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,779,3e-06,[0,0.001),0,7,7,1,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
containment,200,780,7.2e-06,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
containment,200,781,4.2e-06,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
containment,200,782,6.4e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,783,2.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,784,4.2e-06,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
containment,200,785,0.0001884,[0,0.001),8,401,317,0.790524,317,0,0,0,0,0,0,0,84,146,0,0,0,0,0,0,0,54
containment,200,786,2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,787,6.4e-06,[0,0.001),0,28,28,1,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
containment,200,788,1.54e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,789,1.64e-05,[0,0.001),0,28,28,1,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
containment,200,790,2.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,791,4.16e-05,[0,0.001),8,169,56,0.331361,56,0,0,0,0,0,0,61,52,56,0,0,0,0,0,0,61,52
containment,200,792,1.28e-05,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,793,0.0001338,[0,0.001),8,444,214,0.481982,214,0,0,0,0,0,0,111,119,98,0,0,0,0,0,0,43,59
containment,200,794,1.94e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,795,1.34e-05,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
containment,200,796,1.4e-05,[0,0.001),0,66,66,1,66,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
containment,200,797,3.8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,798,7.18e-05,[0,0.001),8,276,123,0.445652,123,0,0,0,0,0,0,71,82,85,0,0,0,0,0,0,54,61
containment,200,799,1.4e-05,[0,0.001),8,60,44,0.733333,44,0,0,0,0,0,0,0,16,44,0,0,0,0,0,0,0,16
containment,200,800,2e-06,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
containment,200,801,6.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,802,5.4e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,803,2.7e-05,[0,0.001),8,132,84,0.636364,84,0,0,0,0,0,0,21,27,84,0,0,0,0,0,0,21,27
containment,200,804,0.0002204,[0,0.001),8,578,267,0.461938,267,0,0,0,0,0,18,123,170,97,0,0,0,0,0,2,33,68
containment,200,805,2.8e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,806,1.68e-05,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,807,4.8e-05,[0,0.001),8,234,128,0.547009,128,0,0,0,0,0,0,37,69,110,0,0,0,0,0,0,31,59
containment,200,808,4e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,809,1.28e-05,[0,0.001),8,62,12,0.193548,12,0,0,0,0,0,1,21,28,12,0,0,0,0,0,1,21,28
containment,200,810,8e-06,[0,0.001),0,9,9,1,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
containment,200,811,4.2e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,812,0.0002726,[0,0.001),8,559,429,0.767442,429,0,0,0,0,0,0,80,50,167,0,0,0,0,0,0,24,9
containment,200,813,4.6e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,814,9.8e-06,[0,0.001),0,49,49,1,49,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
containment,200,815,4.6e-06,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
containment,200,816,3.58e-05,[0,0.001),8,149,103,0.691275,103,0,0,0,0,0,0,13,33,103,0,0,0,0,0,0,13,33
containment,200,817,4.8e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,818,2.24e-05,[0,0.001),8,107,72,0.672897,72,0,0,0,0,0,0,15,20,72,0,0,0,0,0,0,15,20
containment,200,819,1.8e-05,[0,0.001),8,89,30,0.337079,30,0,0,0,0,0,2,25,32,30,0,0,0,0,0,2,25,32
containment,200,820,4e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,821,1.58e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,822,1.36e-05,[0,0.001),8,63,20,0.31746,20,0,0,0,0,0,1,15,27,20,0,0,0,0,0,1,15,27
containment,200,823,5e-06,[0,0.001),0,25,25,1,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
containment,200,824,4.8e-06,[0,0.001),8,3,1,0.333333,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2
containment,200,825,4.56e-05,[0,0.001),8,191,134,0.701571,134,0,0,0,0,0,0,0,57,134,0,0,0,0,0,0,0,57
containment,200,826,2.48e-05,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,827,3.8e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,828,5.2e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,829,6.6e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,830,9.4e-06,[0,0.001),0,3,3,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
containment,200,831,3.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,832,4.2e-06,[0,0.001),8,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
