1700,1,602.346,3684.39,16460.6
1400,1,709.388,3281.11,16460.6
1100,1,856.955,2837.26,16460.6
1000,0.9999,938.264,2678.2,16460.6
900,0.9998,1032.98,2511.8,16460.6
800,0.9996,1147.58,2336.74,16460.6
700,0.9996,1295.56,2151.94,16460.6
600,0.9995,1497.64,1957.74,16460.6
500,0.9993,1793.29,1750.52,16460.6
400,0.9992,2253.1,1524.77,16460.6
300,0.9988,3051.48,1275.71,16460.6
250,0.9986,3891.85,1139.83,16460.6
200,0.9982,4890.76,991.451,16460.6
180,0.9978,5492.06,928.88,16460.6
160,0.997,6078.88,862.549,16460.6
140,0.9966,6760.46,793.432,16460.6
120,0.996,7591.8,721.069,16460.6
100,0.9949,8673.55,643.617,16460.6
90,0.9943,9434.05,602.529,16460.6
80,0.9931,10306.3,560.204,16460.6
70,0.9914,11386.1,515.386,16460.6
60,0.9889,12761.1,468.431,16460.6
55,0.9871,13723.4,443.521,16460.6
50,0.9859,14787.9,418.235,16460.6
45,0.983,16080,391.523,16460.6
40,0.9812,17509.5,364.705,16460.6
35,0.9766,19352.8,337.136,16460.6
30,0.9722,21547.5,307.462,16460.6
25,0.9647,24699.9,275.849,16460.6
20,0.9516,28821.8,242.123,16460.6
15,0.9327,34922.3,206.914,16460.6
10,0.8925,45359.7,167.701,16460.6
