1700,0.9991,344.958,3437.45,832.373
1400,0.999,390.925,3044.06,745.688
1100,0.9986,455.757,2615.1,633.118
1000,0.9986,485.52,2461.79,591.281
900,0.9985,521.44,2302.59,544.071
800,0.9982,566.109,2136.47,494.392
700,0.998,623.322,1962.22,441.439
600,0.9972,697.714,1777.57,385.622
500,0.9966,799.574,1580.55,327.088
400,0.9952,944.559,1369.39,266.495
300,0.9929,1175.67,1138.38,204.776
250,0.9911,1349.93,1011.2,173.549
200,0.9875,1591.06,875.978,142.054
180,0.9853,1716.5,818.101,129.417
160,0.9829,1869.99,758.709,116.802
140,0.9794,2062.54,695.765,103.976
120,0.9747,2308.95,630.735,91.232
100,0.9688,2626.87,560.611,78.399
90,0.9657,2826.66,523.851,71.958
80,0.9623,3056.13,485.85,65.509
70,0.9579,3345.26,445.811,59.019
60,0.9528,3694.46,405.15,52.537
55,0.9473,3912.7,383.677,49.119
50,0.9434,4164.62,361.42,45.701
45,0.9393,4447.73,339.131,42.304
40,0.9337,4778.83,315.312,38.691
35,0.9235,5190.26,291.485,34.941
30,0.9179,5502.74,275.945,32.232
25,0.9179,5562.44,275.838,31.289
20,0.9173,5600.02,275.79,30.411
15,0.917,5621.44,275.754,29.8
10,0.9169,5643.79,275.743,29.514
