1700,0.9995,698.752,2712.2,741.125
1400,0.9994,807.973,2391.36,660.162
1100,0.9993,953.623,2045.96,579.218
1000,0.9993,1019.65,1923.6,549.593
900,0.9991,1094.52,1798.67,517.838
800,0.999,1181.17,1667.49,485.139
700,0.9989,1300.23,1531.41,441.872
600,0.9987,1448.63,1388.03,394.197
500,0.9983,1634.87,1236.98,341.548
400,0.9975,1922.08,1073.66,282.815
300,0.9963,2357.8,894.859,219.55
250,0.9951,2684.53,796.84,185.614
200,0.994,3144.45,691.475,151.138
180,0.9926,3391.07,646.14,137.213
160,0.9912,3694.41,598.908,123.174
140,0.9892,4067.2,549.753,109.028
120,0.9875,4538.37,497.575,94.805
100,0.9839,5164.45,442.446,80.38
90,0.9814,5509.02,413.727,73.151
80,0.9779,6050.54,383.327,65.901
70,0.9752,6634.4,351.447,58.648
60,0.9716,7377.88,318.681,51.416
55,0.9671,7849.38,300.84,47.752
50,0.9635,8388.43,282.828,44.097
45,0.9586,9016.81,264.529,40.469
40,0.9525,9768.33,245.253,36.801
35,0.9444,10651.4,225.887,33.198
30,0.9367,11804.5,205.058,29.532
25,0.9265,13192.2,184.473,25.803
20,0.9111,15066.7,162.866,22.083
15,0.8807,17950.6,138.357,17.967
10,0.8305,22752.2,110.949,13.423
