1700,0.997,91.2541,14184.1,1700.59
1400,0.9945,107.264,12420.9,1400.76
1100,0.991,130.769,10471,1100.96
1000,0.989,142.063,9765.55,1000.94
900,0.986,155.766,9030.38,901.03
800,0.984,172.109,8262.17,801.195
700,0.979,193.088,7458.3,701.315
600,0.972,219.672,6613.47,601.495
500,0.963,259.859,5710.64,501.63
400,0.953,316.138,4763.83,402.015
300,0.9315,408.264,3746.45,302.34
250,0.914,480.95,3210.09,252.75
200,0.8895,584.853,2654.97,203.46
180,0.872,648.489,2423.6,183.595
160,0.855,720.162,2194.82,164.175
140,0.837,810.447,1954.64,144.24
120,0.807,929.738,1714.81,124.645
100,0.7725,1091.3,1468.34,105
90,0.75,1193.04,1346.3,95.275
80,0.73,1309.18,1229.95,86.24
70,0.706,1468.88,1099.93,76.36
60,0.6745,1660.72,976.32,66.935
55,0.654,1780.62,912.84,62.18
50,0.637,1922.37,848.105,57.365
45,0.6185,2085.65,783.575,52.57
40,0.6025,2268.21,720.395,47.99
35,0.5635,2526.16,649.63,42.84
30,0.5415,2688.22,613.31,40.155
25,0.5415,2685.6,613.31,40.155
20,0.5415,2692.8,613.31,40.155
15,0.5415,2691.47,613.31,40.155
10,0.5415,2692.26,613.31,40.155
