1700,0.9815,64.4725,23025.4,1702.64
1400,0.9745,77.7706,19330.2,1403.21
1100,0.965,98.2819,15514.8,1103.39
1000,0.9605,108.337,14213.6,1003.47
900,0.9565,119.555,12893.2,903.565
800,0.947,133.788,11553.8,803.755
700,0.9385,152.158,10212.2,704.615
600,0.927,177.002,8841.25,604.62
500,0.9105,211.536,7446.54,504.58
400,0.879,262.32,6047.86,405.505
300,0.84,345.184,4619.91,305.985
250,0.8115,436.643,3898.93,256.45
200,0.7775,549.085,3184.65,207.785
180,0.7565,608.604,2895.13,188.23
160,0.7355,681.104,2597.92,168.225
140,0.7165,768.95,2308.95,148.87
120,0.689,882.727,2018.55,129.46
100,0.6515,1034.96,1728.8,110.22
90,0.6315,1134.61,1571.96,99.88
80,0.6095,1266.29,1422.03,89.995
70,0.584,1411,1281.2,80.715
60,0.551,1608.35,1128.98,70.755
55,0.538,1718.63,1055.56,65.945
50,0.5215,1822.87,985.255,61.365
45,0.5035,2021.95,904.61,56.115
40,0.482,2204.93,834.165,51.525
35,0.458,2434.77,760.55,46.755
30,0.448,2595.84,713.42,43.7
25,0.448,2599.09,713.42,43.7
20,0.448,2599.49,713.42,43.7
15,0.448,2584.62,713.42,43.7
10,0.448,2589.44,713.42,43.7
