1700,0.9231,158.23,16022.5,1665.46
1400,0.9149,190.383,13451.9,1376.93
1100,0.9023,239.86,10826.6,1086.84
1000,0.8978,262.545,9936.33,990.02
900,0.8929,287.808,9039.64,893.067
800,0.887,321.965,8133.51,795.926
700,0.8784,367.64,7219.97,698.77
600,0.8677,426.722,6294.47,601.167
500,0.8562,506.269,5355.92,503.501
400,0.8417,620.578,4403.63,405.891
300,0.8206,813.117,3428.65,307.677
250,0.8063,956.676,2931.78,258.675
200,0.7913,1167.04,2423.19,209.515
180,0.7823,1283.58,2222.98,190.195
160,0.7712,1423.37,2016.58,170.575
140,0.7579,1596.66,1805.83,150.858
120,0.7421,1821.75,1592.9,131.035
100,0.7248,2105.11,1377.36,111.256
90,0.7145,2300.13,1268.44,101.435
80,0.7016,2533.88,1159.15,91.652
70,0.6821,2817.71,1043.52,81.325
60,0.6614,3175.89,928.231,71.153
55,0.6517,3391.94,870.414,66.194
50,0.6379,3643.41,811.696,61.157
45,0.6257,3903.51,757.038,56.4
40,0.6116,4239.86,698.255,51.458
35,0.5933,4656.22,637.528,46.311
30,0.5827,4902.91,601.274,43.328
25,0.5827,4840.62,601.266,43.323
20,0.5827,4845.47,601.256,43.318
15,0.5827,4921.67,601.248,43.313
10,0.5827,4929.62,601.219,43.308
