1700,0.9996,648.373,2710.13,1057.13
1400,0.9996,740.347,2427.01,904.048
1100,0.9996,879.085,2110.17,741.743
1000,0.9995,936.161,1994.79,685.522
900,0.9994,1005.17,1873.25,628.122
800,0.9994,1091.83,1745.4,568.591
700,0.9992,1201.76,1609.98,507.621
600,0.9993,1341.94,1464.9,445.593
500,0.9989,1699.06,1307.21,380.991
400,0.9986,2118.82,1135.02,314.533
300,0.9986,2618.73,943.93,244.529
250,0.9982,2998.38,838.27,208.589
200,0.9978,3533.33,724.114,171.703
180,0.9978,3782.97,675.468,156.562
160,0.9973,4156.59,624.339,141.095
140,0.9961,4564.79,571.874,125.472
120,0.9953,5112.26,516.298,109.569
100,0.9948,5855.46,457.471,93.248
90,0.9931,6304.97,427.382,84.933
80,0.9915,6865.1,395.941,76.46
70,0.9895,7448.18,362.889,67.864
60,0.9873,8296.71,328.382,59.125
55,0.9859,8823.72,310.93,54.795
50,0.9841,9494.33,292.35,50.353
45,0.9815,10221.9,273.505,45.911
40,0.9782,11034.9,254.21,41.468
35,0.9745,12056.9,234.283,36.989
30,0.97,13292,213.637,32.52
25,0.9588,14974,191.107,27.926
20,0.9434,17189.6,168.496,23.401
15,0.9202,20366.1,143.989,18.783
10,0.8754,25438.6,117.682,14.167
