1700,0.9937,94.0423,22485.1,1704.13
1400,0.9925,120.047,18845.8,1404.02
1100,0.991,151.868,15113.8,1104.17
1000,0.9903,154.674,13845.2,1004.23
900,0.9895,178.871,12565.1,904.353
800,0.989,178.096,11269.9,804.429
700,0.9879,202.655,9960.21,704.5
600,0.9865,235.357,8635.74,604.816
500,0.9854,281.03,7289.68,504.911
400,0.9817,348.633,5925.22,405.187
300,0.9767,474.004,4542.53,305.837
250,0.9726,639.315,3839.62,256.122
200,0.9673,793.585,3127.53,206.33
180,0.9654,878.107,2840.62,186.521
160,0.9621,980.011,2550.71,166.607
140,0.9587,1110.28,2260.46,146.808
120,0.9526,1279.26,1968.73,127.005
100,0.9437,1513.41,1675.65,107.232
90,0.939,1659.94,1529.12,97.398
80,0.9323,1643.8,1382.26,87.596
70,0.9238,1774.12,1235.58,77.847
60,0.9159,2089.59,1089.51,68.17
55,0.9086,2548.08,1015.14,63.254
50,0.9014,2770.65,942.864,58.495
45,0.8944,3016.07,868.701,53.622
40,0.8849,3304.45,795.207,48.818
35,0.8726,3661.39,721.006,43.985
30,0.8597,3891.94,675.227,41.005
25,0.8597,3892,675.227,41.005
20,0.8597,3322.5,675.227,41.005
15,0.8597,3333.92,675.227,41.005
10,0.8597,3297.72,675.227,41.005
