1700,0.9985,439.93,6434.15,109937
1400,0.9984,559.744,5656.7,109937
1100,0.9983,729.75,4813.53,109937
1000,0.9978,841.491,4514.77,109937
900,0.9979,954.484,4204.21,109937
800,0.9979,1093.84,3883.72,109937
700,0.9978,1272.01,3545.58,109937
600,0.9975,1503.86,3189.59,109937
500,0.997,1825.33,2816.95,109937
400,0.9965,2290.26,2414.3,109937
300,0.9962,3002.82,1979.59,109937
250,0.9962,3589.53,1744.65,109937
200,0.9958,4346.75,1495.4,109937
180,0.9955,4783.16,1390.28,109937
160,0.9953,5275.88,1280.7,109937
140,0.995,5894.52,1167.16,109937
120,0.9944,6687.71,1048.52,109937
100,0.993,7803.17,924.174,109937
90,0.9922,8559.08,860.743,109937
80,0.9911,9462.8,794.373,109937
70,0.9897,10590.4,725.726,109937
60,0.986,12028.6,653.517,109937
55,0.9842,13095,616.456,109937
50,0.982,14251.3,578.611,109937
45,0.9795,15619.1,540.064,109937
40,0.9774,17204,501.598,109937
35,0.9716,19333.8,460.376,109937
30,0.9632,22057.5,417.287,109937
25,0.9527,25774.5,372.872,109937
20,0.9395,30719.1,327.383,109937
15,0.9168,38085.1,280.053,109937
10,0.8669,49622.9,228.159,109937
