1700,0.9992,164.121,23886.4,1702.05
1400,0.99911,198.266,20096.1,1402.19
1100,0.99885,254.594,16150.5,1102.36
1000,0.99871,278.796,14798.1,1002.43
900,0.99864,310.749,13426.8,902.508
800,0.99845,350.418,12035.9,802.593
700,0.99774,397.579,10624.7,702.696
600,0.99726,465.087,9192.02,602.83
500,0.99599,561.192,7737.05,502.991
400,0.99347,704.838,6259.95,403.178
300,0.98894,945.471,4759.69,303.46
250,0.98488,1128.2,4001.11,253.666
200,0.97833,1417.21,3236.65,203.915
180,0.97451,1574.47,2929.4,184.037
160,0.96939,1761.96,2621.65,164.202
140,0.96247,2011.2,2313.16,144.382
120,0.95291,2322.72,2004.19,124.605
100,0.93991,2770.3,1695.18,104.894
90,0.93117,3047.86,1540.88,95.0728
80,0.92081,3398.56,1386.95,85.2951
70,0.90692,3834.71,1233.71,75.5776
60,0.89049,4391.86,1080.92,65.9088
55,0.87929,4739.37,1004.02,61.0497
50,0.86713,5152.53,927.675,56.2308
45,0.85268,5613.75,851.894,51.4501
40,0.83642,6137.55,776.752,46.7149
35,0.81544,6873.38,701.037,41.9468
30,0.80062,7354.57,655.672,39.0918
25,0.80062,7356.46,655.672,39.0918
20,0.80062,7355.51,655.672,39.0918
15,0.80062,7291.83,655.672,39.0918
10,0.80062,7360.95,655.672,39.0918
