1700,0.99998,1634.45,1441.2,1058.46
1400,0.99998,1825.36,1347.27,946.539
1100,0.99999,2073.78,1254.22,803.506
1000,0.99998,2207.95,1218.33,739.247
900,0.99998,2350.09,1176.03,674.992
800,1,2553.26,1121.76,610.748
700,0.99999,2829.28,1044.95,546.52
600,0.99996,3198.56,939.113,482.31
500,0.99998,3607.23,857.849,418.103
400,0.99994,4141.51,779.266,351.939
300,0.99996,5050.28,686.525,269.294
250,0.99991,5715.56,628.165,227.418
200,0.9998,6755.07,554.028,185.58
180,0.99978,7237.54,522.716,168.844
160,0.99969,7815.86,491.131,152.119
140,0.9996,8720.63,457.813,135.171
120,0.99941,9631.17,421.863,117.134
100,0.99912,10875.9,382.306,98.4016
90,0.99885,11765.5,360.82,89.014
80,0.99842,12658.3,337.772,79.6323
70,0.99778,13945.8,313.063,70.2686
60,0.99658,15488.7,286.467,60.9215
55,0.99589,16453.3,272.453,56.2518
50,0.99498,17538.1,257.931,51.5552
45,0.99329,18705.8,242.735,46.8136
40,0.99127,20118.1,226.671,42.0218
35,0.98796,22124.6,209.917,37.2108
30,0.98347,24352.5,192.159,32.4115
25,0.97653,27093.3,173.337,27.6359
20,0.9635,30949.1,153.031,22.8884
15,0.94265,36609.8,131.351,18.212
10,0.89783,45477.9,107.472,13.6019
