1700,0.99972,236.406,9188.38,1542.67
1400,0.99963,276.572,8166.51,1291.5
1100,0.99949,341.466,7016.59,1040.35
1000,0.99943,370.476,6597.29,954.866
900,0.99928,406.08,6156.29,861.451
800,0.99909,452.994,5690.14,767.14
700,0.99878,512.856,5195.35,672.839
600,0.99846,587.304,4666.13,578.557
500,0.99767,691.077,4095.14,484.297
400,0.99641,844.162,3477.95,390.055
300,0.99379,1086.84,2800.56,295.877
250,0.99106,1272.81,2433.98,248.456
200,0.98588,1585.18,2044.3,199.479
180,0.98273,1743.6,1880.83,179.814
160,0.97853,1939.92,1712.55,160.172
140,0.97258,2161.83,1538.92,140.557
120,0.96406,2501.84,1359.23,120.977
100,0.95171,2936.86,1173.29,101.454
90,0.94308,3215.86,1077.4,91.6934
80,0.93247,3565.9,980.163,81.9915
70,0.91942,3985.73,880.996,72.3148
60,0.90138,4518.7,780.184,62.6831
55,0.88967,4863.01,728.791,57.8464
50,0.87681,5266.52,677.339,53.0517
45,0.86121,5729.55,624.58,48.2217
40,0.84278,6295,572.055,43.4899
35,0.82103,6986.2,518.465,38.732
30,0.80511,7495.47,486.373,35.8888
25,0.80504,7435.18,486.352,35.8318
20,0.805,7496.57,486.331,35.7826
15,0.80494,7491.9,486.324,35.7682
10,0.80492,7429.85,486.323,35.7613
