1700,0.987,73.9127,19839.3,1701.7
1400,0.9825,88.3279,16893.5,1401.96
1100,0.9735,110.304,13787.2,1102.26
1000,0.9685,120.029,12709.4,1002.38
900,0.9645,132.332,11605,902.65
800,0.96,136.459,10466.2,802.57
700,0.954,158.286,9304.55,702.895
600,0.9385,182.475,8118.72,603.03
500,0.923,215.808,6898.38,503.495
400,0.9015,266.369,5640.89,403.81
300,0.867,348.626,4347.09,304.6
250,0.846,413.956,3694.34,255.585
200,0.8145,509.381,3015.86,205.94
180,0.7935,559.754,2746.39,186.42
160,0.769,625.789,2474.87,166.93
140,0.747,709.13,2197.26,147.255
120,0.7165,813.272,1919.7,127.73
100,0.677,952.547,1646.85,108.61
90,0.652,1045.53,1506.58,98.81
80,0.627,1149.47,1371.28,89.4
70,0.5965,1292.84,1226.19,79.445
60,0.5645,1400.3,1086.55,69.855
55,0.553,1576.96,1009.92,64.64
50,0.5325,1706.55,937.385,59.76
45,0.511,1802.72,871.74,55.31
40,0.4905,1985.92,800.8,50.535
35,0.4635,2220.73,729.31,45.78
30,0.4435,2384.64,677.64,42.315
25,0.4435,2389.16,677.64,42.315
20,0.4435,2392.97,677.64,42.315
15,0.4435,2391.86,677.64,42.315
10,0.4435,2390.39,677.64,42.315
