1700,0.9944,99.8718,21509.2,1704.93
1400,0.9929,117.53,18112.6,1404.94
1100,0.991,150.987,14610.7,1105.21
1000,0.9904,164.652,13418.7,1005.35
900,0.9901,181.527,12210.3,905.591
800,0.9894,202.716,10989,805.945
700,0.9875,232.512,9744.06,706.289
600,0.9866,279.811,8470.46,606.089
500,0.984,333.604,7176.4,505.945
400,0.9809,412.076,5863.02,406.27
300,0.9753,541.094,4517.62,306.727
250,0.9722,643.515,3831.07,257.052
200,0.9677,762.082,3134.81,207.478
180,0.9641,823.473,2851.02,187.564
160,0.9627,917.024,2564.79,167.62
140,0.958,1038.45,2277.02,147.728
120,0.9534,1260.83,1987.63,127.948
100,0.9459,1487.79,1698.27,108.293
90,0.943,1628.59,1552.35,98.485
80,0.9377,1803.7,1404.56,88.594
70,0.931,2019.96,1257.54,78.796
60,0.922,2303.78,1108.69,68.968
55,0.9158,2478.57,1032.98,63.989
50,0.9087,2670.75,958.939,59.142
45,0.9013,2911.02,883.965,54.245
40,0.8923,3202.04,809.866,49.431
35,0.8808,3532.82,736.136,44.652
30,0.8734,3777.17,690.954,41.74
25,0.8734,3772.93,690.954,41.74
20,0.8734,3771.61,690.954,41.74
15,0.8734,3768.66,690.954,41.74
10,0.8734,3772.29,690.954,41.74
