1700,0.9994,438.726,4442.66,1555.26
1400,0.9993,511.602,3970,1297.79
1100,0.9992,611.141,3428.91,1035.04
1000,0.999,658.561,3229.73,945.49
900,0.9992,711.866,3020.7,855.048
800,0.9992,780.061,2798.87,764.418
700,0.999,865.149,2562.17,673.336
600,0.9986,977.925,2309.7,581.141
500,0.9986,1131.26,2036.16,487.342
400,0.9982,1318,1742,392.553
300,0.9981,1619.96,1417.82,296.433
250,0.9977,1892.92,1243.06,248.069
200,0.997,2375.9,1056.27,199.676
180,0.9963,2604.89,978.073,180.195
160,0.9959,2860.17,897.501,160.773
140,0.9952,3187.24,813.416,141.211
120,0.9935,3566.87,726.705,121.686
100,0.991,4126.9,636.627,102.264
90,0.9899,4481.43,589.861,92.525
80,0.9875,4910.75,541.359,82.772
70,0.9843,5452.14,492.051,73.049
60,0.9807,6046.98,441.547,63.334
55,0.9778,6499.89,415.241,58.454
50,0.9744,6986.04,388.992,53.633
45,0.9707,7566.66,361.54,48.754
40,0.9657,8163.38,334.075,43.902
35,0.9604,9049.67,305.38,39.061
30,0.9516,9977.22,276.869,34.285
25,0.9398,11205.2,247.046,29.521
20,0.9214,12840.3,217.069,24.871
15,0.8927,15286,185.55,20.17
10,0.8377,19039.6,151.643,15.474
