1700,0.9915,70.8378,20110.4,1701.28
1400,0.988,85.0165,17124,1401.59
1100,0.9815,106.208,13967.3,1101.7
1000,0.9805,116.252,12866.9,1001.81
900,0.9755,127.81,11748.1,901.96
800,0.969,143.185,10590.9,802.075
700,0.96,161.978,9411.35,702.19
600,0.9515,186.041,8211.46,602.435
500,0.9375,222.311,6967.79,502.77
400,0.913,274.533,5693.56,402.99
300,0.8855,360.313,4382.63,303.635
250,0.862,427.743,3714.74,254.235
200,0.83,527.707,3029.24,204.815
180,0.809,582.862,2754.13,185.16
160,0.7885,649.055,2470.53,164.97
140,0.7695,727.326,2195.66,145.695
120,0.735,843.152,1917.09,126.245
100,0.7045,992.322,1638.72,107.015
90,0.684,1083.16,1504.16,97.715
80,0.67,1179.38,1362.98,88.09
70,0.637,1345.42,1215.4,78.045
60,0.5955,1546.97,1065.73,67.94
55,0.581,1661.73,995.67,63.285
50,0.5635,1779.81,927.01,58.67
45,0.5385,1956.8,849.95,53.53
40,0.5145,2148.81,775.465,48.6
35,0.49,2391.41,700.115,43.61
30,0.4655,2581.75,648.925,40.21
25,0.4655,2586.08,648.925,40.21
20,0.4655,2587.65,648.925,40.21
15,0.4655,2585.52,648.925,40.21
10,0.4655,2586.39,648.925,40.21
