1700,0.925,163.064,16529.6,1703.71
1400,0.92,199.597,13641.7,1404.3
1100,0.913,251.657,10775.6,1104.99
1000,0.9105,276.56,9831.92,1005.5
900,0.906,306.344,8886.3,905.965
800,0.9035,342.684,7951.11,806.525
700,0.8935,388.599,7016.14,707.04
600,0.8895,449.358,6086.87,607.545
500,0.882,531.465,5181.4,508.81
400,0.872,652.219,4264.3,409.26
300,0.8535,845.355,3343.55,310.63
250,0.8495,991.636,2874.95,261.145
200,0.8325,1191.7,2393.89,211.39
180,0.822,1314.45,2198.95,191.6
160,0.8165,1448.58,2008.31,172.21
140,0.8035,1619.71,1807.28,152.445
120,0.789,1839.05,1599.87,132.09
100,0.7705,2140.16,1391.9,112.45
90,0.763,2344.17,1283.03,102.3
80,0.755,2556.88,1181.67,92.805
70,0.736,2853.96,1062.02,82.12
60,0.731,3193.09,957.15,72.57
55,0.719,3413.07,899.425,67.515
50,0.7045,3687.96,839.775,62.37
45,0.69,3981.99,779.055,57.185
40,0.673,4319.31,719.075,52.145
35,0.6445,4817.68,651.215,46.425
30,0.6305,5149.02,614.075,43.375
25,0.6305,5130.45,614.075,43.375
20,0.6305,5122.35,614.075,43.375
15,0.6305,5118.69,614.075,43.375
10,0.6305,5127.99,614.075,43.375
