1700,0.9025,167.48,17753.5,1701.55
1400,0.89,204.252,14890.9,1401.88
1100,0.8695,261.969,11871.2,1102.19
1000,0.8645,288.891,10839.9,1002.35
900,0.8595,321.439,9793.92,902.565
800,0.849,360.088,8734.85,802.985
700,0.8395,405.502,7664.85,703.64
600,0.8255,478.867,6582.76,603.895
500,0.81,572.883,5509.37,504.95
400,0.785,708.508,4430.12,405.59
300,0.756,923.834,3365.76,306.585
250,0.737,1086.91,2843.07,257.705
200,0.705,1327.75,2319.24,208.83
180,0.696,1455.09,2111.65,189.33
160,0.6885,1601.45,1912.74,170.5
140,0.677,1791.14,1698.88,150.77
120,0.661,2007.03,1501.05,132.01
100,0.6395,2337.66,1299.86,112.585
90,0.625,2527.97,1202.06,103.105
80,0.6085,2785,1089.01,92.535
70,0.5945,3074.46,986.905,82.835
60,0.5815,3430.59,884.195,73.185
55,0.573,3653.5,834.93,68.35
50,0.5605,3905.05,789.285,63.805
45,0.538,4203.02,728.16,58.04
40,0.518,4593.64,666.77,52.42
35,0.506,5008.67,613.645,47.48
30,0.4975,5418.34,575.715,44.155
25,0.4975,5354.13,575.715,44.155
20,0.4975,5381.29,575.715,44.155
15,0.4975,5365.81,575.715,44.155
10,0.4975,5386.2,575.715,44.155
