1700,0.996,72.0994,18838.2,1701.47
1400,0.992,88.932,16138.5,1401.64
1100,0.987,113.325,13239,1101.89
1000,0.984,123.805,12226.6,1001.91
900,0.981,136.107,11184.4,902.045
800,0.9765,151.839,10113.3,802.29
700,0.9705,170.911,9009.88,702.435
600,0.9625,197.233,7875.6,602.645
500,0.9515,234.322,6707.1,503.225
400,0.929,288.979,5496.86,403.33
300,0.893,376.306,4260.6,304.785
250,0.863,444.948,3606.34,254.545
200,0.831,548.823,2960.02,205.85
180,0.8145,604.141,2698.43,186.465
160,0.7855,673.493,2427.62,166.31
140,0.765,756.229,2167.26,147.34
120,0.7345,871.838,1889.55,127.325
100,0.6985,1016.86,1629.26,108.74
90,0.674,1115.17,1489.34,98.81
80,0.642,1241.97,1342.93,88.565
70,0.617,1389.49,1203.95,78.855
60,0.5885,1565.82,1066.53,69.28
55,0.568,1699.81,988.755,63.96
50,0.553,1831.8,921.42,59.4
45,0.533,1984.53,854.505,54.8
40,0.5095,2165.86,784.935,50
35,0.4825,2416.46,705.325,44.61
30,0.462,2615.86,654.945,41.205
25,0.462,2611.21,654.945,41.205
20,0.462,2599.59,654.945,41.205
15,0.462,2607.17,654.945,41.205
10,0.462,2604.37,654.945,41.205
