1700,0.998,117.434,9185.82,1700.17
1400,0.998,136.64,8244.5,1400.21
1100,0.9955,164.719,7158.22,1100.38
1000,0.995,176.37,6756.35,1000.43
900,0.9945,192.437,6326.95,900.525
800,0.9935,210.705,5870.2,800.545
700,0.9915,233.079,5383.64,700.645
600,0.989,264.95,4856.65,600.71
500,0.983,307.12,4284.34,500.82
400,0.9725,369.248,3651.76,401.2
300,0.9605,469.313,2949.81,301.435
250,0.9505,546.176,2570.01,251.83
200,0.9295,652.058,2160.57,202.135
180,0.9235,719.996,1986.05,182.07
160,0.9115,797.018,1810.35,162.415
140,0.892,893.199,1623.23,142.33
120,0.8775,1017.64,1436.3,122.65
100,0.8515,1182.01,1244.89,103.28
90,0.8385,1286.35,1148.34,93.835
80,0.8155,1413.3,1048.38,84.285
70,0.785,1576.49,944.055,74.61
60,0.7485,1781.61,838.445,64.865
55,0.7285,1902.26,787.27,60.155
50,0.707,2025.9,735.86,55.46
45,0.6795,2187.98,681.13,50.77
40,0.654,2412.24,626.335,46.12
35,0.6185,2690.17,563.86,40.835
30,0.598,2875.09,528.74,37.91
25,0.598,2878.15,528.74,37.91
20,0.598,2873.56,528.74,37.91
15,0.598,2872.31,528.74,37.91
10,0.598,2877.11,528.74,37.91
