1700,0.9996,1584.04,1033.57,482.699
1400,0.9996,1778.02,955.462,414.331
1100,0.9996,2069.36,859.641,345.96
1000,0.9996,2186.14,822.125,323.17
900,0.9996,2344.93,781.478,300.392
800,0.9996,2529.23,737.156,277.614
700,0.9996,2769.68,688.699,254.843
600,0.9995,3066.47,634.281,232.056
500,0.9995,3425.9,574.722,209.297
400,0.9995,3917.88,507.422,186.21
300,0.9993,4737.19,431.236,146.844
250,0.9993,5331.46,388.491,124.892
200,0.999,6102.39,342.316,102.974
180,0.9988,6532.88,321.888,94.191
160,0.9988,7070.29,300.784,85.434
140,0.9987,7731.03,278.546,76.672
120,0.9984,8549.65,254.897,67.952
100,0.9979,9617.55,229.226,59.208
90,0.9976,10243.1,215.809,54.844
80,0.9973,11011.6,201.7,50.493
70,0.9972,11996.6,186.532,46.146
60,0.9957,13114.9,170.796,41.822
55,0.9953,13842.2,162.528,39.651
50,0.9952,14631.9,154.081,37.442
45,0.994,15560.7,145.226,35.056
40,0.9933,16677.6,136.216,32.352
35,0.9914,18019.5,126.245,29.234
30,0.9892,19636,116.441,25.894
25,0.9853,21712.3,105.722,22.448
20,0.9768,24520.8,93.999,18.989
15,0.9645,28697.7,81.383,15.615
10,0.9382,34637.2,67.574,11.95
