1700,0.993,70.3691,23655.6,1702.12
1400,0.9925,85.2733,19772.9,1402.35
1100,0.991,108.115,15793.5,1102.53
1000,0.9907,121.631,14442.9,1002.67
900,0.9893,135.219,13082.3,902.778
800,0.9887,151.583,11708.8,802.937
700,0.9876,175.124,10322.4,703.025
600,0.9868,204.147,8923.99,603.355
500,0.9845,246.355,7507.91,503.539
400,0.9827,306.826,6076.08,403.681
300,0.9783,406.675,4630.12,304.181
250,0.9735,486.767,3896.92,254.348
200,0.9662,604.046,3163.02,204.845
180,0.9626,666.767,2864.43,184.863
160,0.9596,748.657,2567.3,165.018
140,0.9532,849.432,2270,145.252
120,0.9457,983.098,1971.34,125.477
100,0.9363,1164.56,1671.46,105.721
90,0.9295,1288.75,1522.61,95.957
80,0.9229,1430.71,1373.25,86.185
70,0.9128,1608.51,1221.82,76.32
60,0.902,1825.19,1072.16,66.579
55,0.8964,1922.57,997.335,61.719
50,0.8864,2136.21,921.031,56.769
45,0.8777,2359.37,845.73,51.904
40,0.8659,2577.98,773.927,47.266
35,0.8461,2878.19,696.884,42.305
30,0.8349,3076.46,653.657,39.517
25,0.8349,3074.37,653.657,39.517
20,0.8349,3074.68,653.657,39.517
15,0.8349,3078.38,653.657,39.517
10,0.8349,3087.55,653.657,39.517
