1700,0.9985,116.641,9193.2,1700.15
1400,0.9975,135.645,8252.52,1400.2
1100,0.995,163.725,7167.15,1100.3
1000,0.994,176.354,6762.44,1000.35
900,0.993,192.528,6333.43,900.42
800,0.9905,211.442,5875.83,800.47
700,0.988,234.883,5388.15,700.57
600,0.9835,260.555,4863.48,600.595
500,0.9785,312.811,4292.7,500.775
400,0.968,380.05,3661.27,400.945
300,0.956,484.407,2956.86,301.265
250,0.943,561.398,2574.28,251.41
200,0.9185,681.009,2164.44,201.765
180,0.9105,744.115,1992.93,182.05
160,0.899,820.309,1812.12,162.105
140,0.882,921.573,1627.63,142.45
120,0.8615,1051.93,1436.84,122.58
100,0.835,1222.74,1241.27,103.105
90,0.822,1339.67,1138.84,93.19
80,0.804,1470.26,1041.88,83.82
70,0.783,1634.66,939.595,74.305
60,0.7535,1848.53,835.21,64.74
55,0.7395,1965.73,785.75,60.26
50,0.7225,2115.29,736.355,55.77
45,0.699,2282.38,682.81,51.13
40,0.659,2503.72,620.35,45.78
35,0.6245,2753.29,561.8,40.85
30,0.604,2944.89,528.11,38.03
25,0.604,2969.8,528.11,38.03
20,0.604,2978.61,528.11,38.03
15,0.604,2980.63,528.11,38.03
10,0.604,2979.6,528.11,38.03
