1700,0.9925,74.3279,18908.6,1701.27
1400,0.9875,88.7392,16188.1,1401.51
1100,0.981,106.76,13272.7,1101.74
1000,0.9785,116.897,12259.9,1001.89
900,0.975,131.029,11217.7,902.05
800,0.9725,145.697,10138.6,802.11
700,0.965,164.406,9029.79,702.17
600,0.953,189.535,7890.81,602.35
500,0.9405,226.036,6714.44,502.57
400,0.924,278.201,5509.35,403.225
300,0.8865,364.754,4249.19,303.62
250,0.856,417.297,3605.33,254.145
200,0.8185,501.429,2951.91,204.745
180,0.796,559.501,2684.07,184.96
160,0.7755,622.69,2416.45,165.28
140,0.7535,702.966,2152.62,146.205
120,0.719,810.348,1874.55,126.215
100,0.6795,951.777,1603.22,106.92
90,0.656,1036.48,1479.43,98.1
80,0.632,1153.62,1337.18,88.105
70,0.602,1288.21,1193.92,78.11
60,0.5785,1454.07,1063.81,69.13
55,0.5555,1574.76,984.205,63.695
50,0.535,1698.33,915.185,58.965
45,0.513,1857.56,840.27,53.895
40,0.493,2032.55,768.74,49.02
35,0.458,2300.56,681.685,43.175
30,0.437,2459.99,640.155,40.335
25,0.437,2265.76,640.155,40.335
20,0.437,2522.36,640.155,40.335
15,0.437,2593.69,640.155,40.335
10,0.437,2589.66,640.155,40.335
