1700,0.9805,71.1954,23133.2,1702.3
1400,0.9727,85.9395,19418.6,1402.5
1100,0.96,108.357,15583.8,1102.88
1000,0.9554,118.304,14277.1,1003.03
900,0.9491,131.341,12951.8,903.142
800,0.9414,147.272,11608.3,803.337
700,0.9324,167.904,10251.7,703.551
600,0.921,195.099,8877.36,603.756
500,0.9011,232.536,7482.03,504.157
400,0.8744,288.127,6068.27,404.66
300,0.8367,381.507,4634.99,305.493
250,0.8118,454.649,3907.17,255.862
200,0.7768,561.877,3177.67,206.536
180,0.7605,620.323,2887.55,187.019
160,0.7405,687.335,2595.2,167.446
140,0.7181,779.367,2303.7,148.004
120,0.6873,897.403,2006.36,128.27
100,0.6549,1056.57,1712.09,108.844
90,0.636,1160.93,1565.46,99.206
80,0.6132,1277.5,1416.84,89.441
70,0.5916,1433.83,1274.23,80.111
60,0.5599,1619.98,1122.26,70.218
55,0.5439,1753.07,1049.06,65.458
50,0.5269,1896.96,971.323,60.415
45,0.509,2057.45,898.614,55.697
40,0.487,2249.78,820.621,50.65
35,0.4624,2503.89,738.653,45.349
30,0.4463,2686.31,692.136,42.355
25,0.4463,2680.52,692.136,42.355
20,0.4463,2684.67,692.136,42.355
15,0.4463,2684.08,692.136,42.355
10,0.4463,2684.08,692.136,42.355
