1700,0.9927,95.1768,13610.5,1621.18
1400,0.9901,111.821,11759,1343.81
1100,0.9858,136.934,9769.26,1063.8
1000,0.983,147.992,9070.93,969.841
900,0.9804,162.159,8347.27,875.467
800,0.9762,179.349,7598.16,780.811
700,0.9714,201.097,6827.63,685.278
600,0.965,229.645,6026.54,589.018
500,0.9558,269.054,5190.09,492.556
400,0.9417,326.809,4315.01,396.069
300,0.9192,420.996,3391.3,298.964
250,0.9001,493.933,2910.87,250.569
200,0.8749,601.832,2408.78,201.685
180,0.8609,659.256,2203.87,182.264
160,0.8464,730.49,1998.83,163.046
140,0.8243,820.686,1783.38,143.444
120,0.801,939.302,1568.74,124.103
100,0.7738,1098.07,1351.37,104.798
90,0.7564,1194.58,1242.5,95.241
80,0.7348,1317.83,1131.36,85.646
70,0.7108,1473.94,1018.17,76.026
60,0.6817,1671.82,901.747,66.339
55,0.6667,1794.12,843.673,61.567
50,0.6469,1931.14,784.167,56.704
45,0.6271,2102.12,723.951,51.834
40,0.6062,2294.95,664.777,47.127
35,0.5796,2531.24,606.617,42.468
30,0.561,2705.22,568.424,39.434
25,0.5609,2709.15,568.373,39.369
20,0.5609,2707.3,568.353,39.333
15,0.5608,2706.79,568.303,39.3
10,0.5604,2703.81,568.286,39.284
