1700,0.9971,167.131,10919.4,193481
1400,0.9965,198.726,9594.26,193481
1100,0.9954,242.575,8151.2,193481
1000,0.9947,264.863,7639.46,193481
900,0.9946,290.279,7104.91,193481
800,0.9939,321.813,6551.06,193481
700,0.9931,362.734,5968.03,193481
600,0.9915,417.154,5355.73,193481
500,0.9898,494.003,4705.66,193481
400,0.9861,612.045,4008.28,193481
300,0.9804,817.253,3255.55,193481
250,0.976,1048.05,2849.8,193481
200,0.9686,1384.01,2417.94,193481
180,0.9655,1679.33,2235.59,193481
160,0.961,1946.8,2048.67,193481
140,0.9545,2272.74,1854.8,193481
120,0.9467,2650.63,1653.83,193481
100,0.9354,3143.26,1444.07,193481
90,0.9278,3478.15,1337.42,193481
80,0.9189,3849.69,1227.19,193481
70,0.9057,4298.21,1112.26,193481
60,0.8892,4863.32,994.18,193481
55,0.8802,5217.68,936.96,193481
50,0.8699,5621.26,876.146,193481
45,0.8555,6125.95,812.78,193481
40,0.8393,6682.12,749.704,193481
35,0.8219,7408.07,686.708,193481
30,0.798,8296.96,620.528,193481
25,0.7716,9525.62,551.65,193481
20,0.7347,11060.7,483.172,193481
15,0.6816,13575.2,407.264,193481
10,0.6013,17596,327.653,193481
