1700,0.9885,95.2909,18153.2,703626
1400,0.9863,114.349,15673.3,703626
1100,0.981,140.613,13038.2,703626
1000,0.979,153.328,12113.8,703626
900,0.9771,168.547,11164.9,703626
800,0.9746,186.896,10190.6,703626
700,0.972,210.71,9183.01,703626
600,0.967,242.809,8135.74,703626
500,0.9612,288.228,7040.66,703626
400,0.9533,358.688,5892.78,703626
300,0.936,482.158,4675.24,703626
250,0.9246,623.535,4031.16,703626
200,0.9063,843.084,3364.49,703626
180,0.8978,1070.04,3087.5,703626
160,0.8852,1305.14,2803.72,703626
140,0.8724,1564.98,2517.3,703626
120,0.855,1877.97,2222.79,703626
100,0.8313,2283.06,1924.91,703626
90,0.8183,2577.71,1770.49,703626
80,0.799,2885.76,1615.14,703626
70,0.7785,3241.09,1458.23,703626
60,0.7526,3677.2,1298.45,703626
55,0.7399,3946.7,1219.75,703626
50,0.723,4254.78,1137.77,703626
45,0.6996,4613.76,1054.07,703626
40,0.678,5013.59,973.405,703626
35,0.649,5570.25,886.712,703626
30,0.6223,6224.87,801.492,703626
25,0.5915,7115.01,711.811,703626
20,0.5468,8352.27,616.463,703626
15,0.498,10095.7,525.26,703626
10,0.4143,13246.3,416.834,703626
