1700,0.993,88.7664,23345.4,1700.33
1400,0.992,107.048,19558.6,1400.52
1100,0.9909,135.693,15653.2,1100.46
1000,0.9896,148.546,14328.4,1000.67
900,0.9891,164.97,12986.9,900.635
800,0.9881,185.318,11633.7,800.863
700,0.987,211.429,10264.5,701.073
600,0.9848,246.121,8880.78,601.438
500,0.9825,294.267,7476.94,501.816
400,0.9791,365.131,6056.28,402.311
300,0.9735,486.253,4618.07,303.128
250,0.969,582.322,3881.24,253.113
200,0.9615,721.892,3144.74,203.611
180,0.9587,800.75,2849.39,183.916
160,0.9542,897.888,2551.26,164.16
140,0.9493,1015.95,2254.11,144.536
120,0.9423,1179.24,1956.48,125
100,0.9303,1396.1,1657.28,105.44
90,0.9261,1538.64,1508.1,95.742
80,0.9188,1699.6,1360.08,86.163
70,0.9076,1922.86,1209.79,76.473
60,0.8949,2201.69,1059.89,66.699
55,0.8873,2369.32,987.34,61.884
50,0.8784,2558.72,915.302,57.114
45,0.868,2785.8,840.971,52.23
40,0.8547,3049.73,769.424,47.522
35,0.8367,3394.71,695.223,42.664
30,0.8257,3603.14,650.91,39.761
25,0.8257,3597.9,650.91,39.761
20,0.8257,3632.54,650.91,39.761
15,0.8257,3627.39,650.91,39.761
10,0.8257,3631.19,650.91,39.761
