1700,0.9954,239.704,5850.17,1026.56
1400,0.9942,275.37,5159.62,898.417
1100,0.9916,325.944,4395.54,768.584
1000,0.9907,348.848,4119.07,716.299
900,0.9897,378.68,3830.24,647.687
800,0.987,417.497,3527.24,578.409
700,0.984,465.506,3208.56,509.18
600,0.9802,529.76,2869.62,439.94
500,0.9764,617.843,2508.78,370.704
400,0.9704,739.784,2120.77,301.436
300,0.9597,941.315,1701.18,232.242
250,0.9529,1102.05,1476.32,197.749
200,0.9434,1322.82,1240.28,163.184
180,0.9375,1446.83,1139.73,149.169
160,0.9283,1593.99,1037.56,135.085
140,0.9162,1781.71,933.037,120.85
120,0.9019,2019.18,825.722,106.682
100,0.8869,2331.92,713.704,92.008
90,0.8753,2534.45,656.256,84.03
80,0.8625,2818.32,597.768,75.484
70,0.8475,3137.46,538.529,66.755
60,0.829,3561.39,478.112,57.97
55,0.8193,3810.49,448.747,53.626
50,0.8063,4007.49,418.079,49.126
45,0.7944,4312.57,387.856,44.846
40,0.7786,4694.3,356.237,40.396
35,0.7594,5239.96,325.318,36.036
30,0.7443,5682.92,305.833,33.404
25,0.7443,5674.67,305.833,33.404
20,0.7443,5672.72,305.833,33.404
15,0.7443,5658.54,305.833,33.387
10,0.7443,5562.83,305.833,33.328
