1700,0.9928,164.893,9804.76,1388.49
1400,0.9921,194.134,8520.83,1164.91
1100,0.9906,237.294,7134.7,935.141
1000,0.989,256.987,6641.44,856.988
900,0.9881,280.608,6134.16,778.096
800,0.9873,309.336,5611.83,697.544
700,0.9859,346.654,5063.79,615.534
600,0.9844,395.253,4492.6,532.254
500,0.981,462.044,3896.04,448.009
400,0.9767,558.267,3262.3,362.365
300,0.9686,629.963,2586.53,275.695
250,0.963,709.805,2231.21,231.963
200,0.9544,982.643,1858.65,187.804
180,0.9496,1113.79,1705.83,170.123
160,0.9433,1236.27,1547.03,152.157
140,0.9356,1390.43,1387.55,134.333
120,0.9252,1586.68,1222.2,116.234
100,0.9143,1850.1,1053.42,98.257
90,0.9037,2008.06,966.132,89.094
80,0.8953,2214.97,880.399,80.138
70,0.8824,2466.12,791.206,70.971
60,0.8675,2806.39,701.753,61.85
55,0.8576,2994.56,657.337,57.364
50,0.8487,3211.08,613.582,52.942
45,0.8332,3489.3,564.92,48.153
40,0.818,3795.54,518.666,43.624
35,0.8,4200.77,470.138,38.915
30,0.7874,4458.26,442.716,36.225
25,0.7874,4450.05,442.713,36.168
20,0.7873,4375.23,442.71,36.108
15,0.7873,4456.24,442.709,36.049
10,0.7872,4457,442.707,36.003
