1700,0.9993,434.806,4441.99,1555.36
1400,0.9994,500.82,3969.14,1297.84
1100,0.9991,598.142,3428.09,1035.12
1000,0.9992,638.101,3228.71,945.569
900,0.999,695.886,3019.42,855.129
800,0.9991,761.075,2797.51,764.501
700,0.9989,844.614,2560.66,673.428
600,0.9986,950.673,2308.26,581.293
500,0.9987,1101.71,2034.81,487.516
400,0.9983,1313.75,1740.55,392.751
300,0.998,1660.39,1416.03,296.667
250,0.998,1920.54,1241.13,248.296
200,0.9971,2297.97,1054.34,199.911
180,0.9961,2502.51,975.993,180.414
160,0.9958,2749.65,895.389,161.013
140,0.9951,3064.16,811.875,141.483
120,0.9933,3450.22,724.849,121.976
100,0.9907,3988.09,635.001,102.574
90,0.9894,4330.78,588.269,92.842
80,0.987,4741.4,539.86,83.099
70,0.9842,5244.83,490.739,73.397
60,0.9807,5894.5,440.596,63.728
55,0.978,6260.91,414.549,58.894
50,0.9746,6730.28,388.454,54.081
45,0.9703,7268.42,361.013,49.195
40,0.965,7877.69,333.624,44.355
35,0.9604,8619.94,305.583,39.608
30,0.9515,9564.01,276.969,34.811
25,0.9386,10795.4,247.011,30.033
20,0.9185,12435,215.805,25.231
15,0.8864,14850.7,184.095,20.529
10,0.8301,18577.3,149.899,15.815
