1700,0.9932,100.122,21393.1,1704.89
1400,0.9917,120.423,18021.4,1405.09
1100,0.9896,151.475,14539.1,1105.2
1000,0.9892,166.044,13357.2,1005.64
900,0.9889,183.617,12151.5,905.584
800,0.9883,205.503,10936.2,805.983
700,0.9865,233.161,9698.02,706.208
600,0.9846,270.233,8433.81,606.208
500,0.9824,321.818,7146.83,506.121
400,0.9784,397.74,5842.17,406.576
300,0.9732,522.771,4503.18,307.056
250,0.9701,620.399,3821.7,257.49
200,0.9629,765.654,3125.58,207.708
180,0.9602,844.784,2843.85,187.781
160,0.9553,939.371,2559.72,167.902
140,0.9518,1065.9,2273.21,148.008
120,0.9447,1227.9,1984.25,128.139
100,0.936,1449.1,1694.81,108.407
90,0.9306,1584.81,1549.44,98.569
80,0.9257,1765.17,1402.35,88.675
70,0.9175,1987.22,1254.09,78.773
60,0.9077,2261.49,1107.1,69.019
55,0.9015,2434.14,1032.21,64.085
50,0.8957,2628.97,959.692,59.311
45,0.8862,2870.97,884.294,54.374
40,0.8777,3124.23,810.721,49.578
35,0.8652,3454.5,735.087,44.675
30,0.8566,3734.27,689.999,41.759
25,0.8566,3733.9,689.999,41.759
20,0.8566,3736.92,689.999,41.759
15,0.8566,3736.48,689.999,41.759
10,0.8566,3740.21,689.999,41.759
