5000,0.874,40.8993,32879.7,4425.77
2500,0.805,65.6142,22053.7,2297.32
2000,0.7865,77.8248,18892.1,1853.97
1700,0.772,90.1821,16757.2,1586.03
1400,0.757,103.945,14443.8,1316.62
1100,0.7295,124.81,11952.6,1045.41
1000,0.7165,135.275,11072.7,953.845
900,0.708,148.071,10171.6,862.045
800,0.695,163.788,9235.36,769.895
700,0.6785,183.732,8261.69,677.415
600,0.6545,210.724,7257.69,584.355
500,0.625,247.603,6218.76,491.07
400,0.596,302.746,5111.89,396.72
300,0.56,392.459,3964.93,301.46
250,0.534,463.098,3380.35,253.54
200,0.5045,570.831,2770.25,204.84
180,0.4895,624.111,2539.36,186.11
160,0.4725,698.965,2274.76,165.55
140,0.459,789.484,2022.95,145.935
120,0.441,906.066,1770.57,126.35
100,0.4175,1071.14,1504.22,106.29
90,0.4055,1176.51,1374.28,96.565
80,0.393,1310.33,1238.38,86.505
70,0.3735,1471.48,1107.77,76.475
60,0.3615,1680.82,973.38,66.615
55,0.352,1785.48,907.12,61.465
50,0.346,1927.38,843.095,56.7
45,0.33,2125.27,778.47,51.76
40,0.312,2399.99,688.945,45.35
35,0.2995,2664.42,624.84,40.625
30,0.289,2856.08,583.275,37.64
25,0.289,2858.95,583.275,37.64
20,0.289,2864.78,583.275,37.64
15,0.289,2861.87,583.275,37.64
10,0.289,2864.08,583.275,37.64
