1700,0.8485,74.3246,21838,1587.9
1400,0.8315,86.4859,18986.9,1318.06
1100,0.8135,105.298,15856.5,1045.81
1000,0.8025,113.834,14736.8,954.55
900,0.7915,124.2,13567.5,862.29
800,0.7745,137.194,12356.8,769.975
700,0.7535,153.241,11087.3,677.23
600,0.732,173.772,9776.01,583.91
500,0.7125,205.514,8407.18,490.33
400,0.694,249.088,6952.4,396.105
300,0.659,323.209,5425.44,300.725
250,0.622,381.66,4617.72,251.6
200,0.597,466.383,3796.22,202.815
180,0.5805,513.235,3462.34,183.2
160,0.5595,568.557,3128.59,163.51
140,0.543,636.396,2782.93,143.97
120,0.5225,735.429,2421.66,123.765
100,0.501,862.072,2072.82,104.45
90,0.493,937.188,1899.43,94.93
80,0.478,1045.33,1722.3,85.275
70,0.4665,1176.18,1535.27,75.305
60,0.447,1329.32,1360.24,65.715
55,0.436,1422.46,1264.25,60.71
50,0.424,1541.18,1175.03,55.855
45,0.403,1687.87,1072.77,50.54
40,0.3905,1852.63,979.295,45.66
35,0.3755,2065.35,877.445,40.575
30,0.3685,2226.59,816.76,37.485
25,0.3685,2216.78,816.76,37.485
20,0.3685,2220.9,816.76,37.485
15,0.3685,2220.72,816.76,37.485
10,0.3685,2224.73,816.76,37.485
