1700,0.8935,65.6881,22048.3,1588.93
1400,0.879,77.1127,19123.8,1318.99
1100,0.86,93.6982,15919.1,1046.84
1000,0.8545,101.036,14774.8,955.45
900,0.8455,111.033,13585.5,863.22
800,0.837,122.47,12357.7,770.625
700,0.8185,137.511,11083.8,677.675
600,0.8045,156.848,9747.09,584.31
500,0.7755,184.432,8355,490.61
400,0.756,224.5,6889.77,396.09
300,0.7135,291.552,5373.59,300.185
250,0.6955,342.408,4572.81,251.22
200,0.6615,421.098,3760.49,202.255
180,0.651,464.327,3420.18,182.22
160,0.6415,518.549,3074.74,162.28
140,0.6205,585.569,2732.26,142.81
120,0.6015,671.199,2391.43,123.43
100,0.5805,789.396,2042.08,104.11
90,0.5635,868.835,1859.78,94.085
80,0.5455,952.58,1674.15,84.005
70,0.5285,1055.43,1502.01,74.545
60,0.5075,1231.18,1319.37,64.61
55,0.495,1328.7,1226.3,59.735
50,0.4805,1442.9,1132.9,54.775
45,0.466,1570.86,1043.43,50.11
40,0.446,1729.28,948.835,44.89
35,0.428,1927.11,852.445,39.95
30,0.421,2067.73,794.825,37.045
25,0.421,2070.36,794.825,37.045
20,0.421,2070.37,794.825,37.045
15,0.421,2068.73,794.825,37.045
10,0.421,2069.93,794.825,37.045
