1700,0.952,484.399,2974.24,1017.41
1400,0.952,531.507,2784.08,883.52
1100,0.9505,597.172,2541.49,740.765
1000,0.95,626.472,2447.34,691.17
900,0.95,660.996,2341.55,640.43
800,0.9485,700.932,2227.48,588.345
700,0.948,752.063,2098.86,533.925
600,0.9465,812.309,1964.64,477.445
500,0.9415,889.587,1819.43,417.515
400,0.9355,994.69,1649.62,350.09
300,0.9295,1155.12,1424.62,277.545
250,0.926,1284.22,1290.92,237.745
200,0.922,1485.41,1139.3,194.81
180,0.919,1544.27,1071.41,177.08
160,0.9155,1704.12,1000.44,158.67
140,0.911,1861.43,923.4,139.79
120,0.9075,1949.53,840.895,120.53
100,0.8975,2459.79,752.02,100.985
90,0.894,2749.05,707.145,91.29
80,0.8875,2980.81,657.935,81.375
70,0.881,3253.75,607.075,71.495
60,0.8705,3602.66,552.015,61.665
55,0.8645,3816.75,520.99,56.64
50,0.858,4075.85,491.52,51.685
45,0.8525,4354.09,461.295,46.725
40,0.8455,4685.8,428.81,41.865
35,0.836,5128.72,394.73,36.93
30,0.8265,5648.77,360.06,32.06
25,0.8135,6336.89,322.62,27.17
20,0.795,7227.73,284.975,22.48
15,0.7665,8671.89,240.7,17.645
10,0.724,11316.8,187.245,12.78
