1700,0.9515,479.598,2974.03,1017.41
1400,0.9515,537.97,2783.68,883.495
1100,0.951,604.107,2541.3,740.735
1000,0.9505,633.68,2447.26,691.16
900,0.9505,668.633,2342.09,640.405
800,0.9495,710.05,2227.73,588.345
700,0.9495,762.145,2098.72,533.91
600,0.948,823.566,1964.21,477.37
500,0.9425,899.899,1818.73,417.455
400,0.937,1009.46,1648.81,350.105
300,0.9305,1184.15,1424.77,277.535
250,0.927,1317.7,1290.54,237.715
200,0.9235,1504.54,1139.36,194.82
180,0.921,1594.16,1070.7,177.065
160,0.917,1732.67,999.21,158.66
140,0.913,1887.87,922.625,139.79
120,0.9095,2092.32,839.815,120.525
100,0.8985,2351.36,751.5,100.975
90,0.8945,2507.14,706.74,91.27
80,0.8875,2704.91,657.665,81.365
70,0.881,2940.45,606.545,71.47
60,0.87,3257.44,551.515,61.64
55,0.864,3456.92,520.735,56.625
50,0.8585,3685.06,491.62,51.725
45,0.8505,3940.19,461.975,46.775
40,0.844,4245.95,429.845,41.92
35,0.8365,4630.5,396.4,37.04
30,0.82,5107.01,361.945,32.085
25,0.8065,5718.64,324.38,27.175
20,0.789,6541.73,286.55,22.47
15,0.761,7898.02,240.7,17.585
10,0.7185,10329.4,186.85,12.76
