1700,0.9715,620.744,3697.26,6333.09
1400,0.9715,643.867,3517.97,6333.09
1100,0.9715,724.359,3291.46,6333.09
1000,0.971,762.143,3203.84,6333.09
900,0.971,804.677,3106.58,6333.09
800,0.9705,850.138,3008.91,6333.09
700,0.9695,907.182,2886.18,6333.09
600,0.969,975.929,2747.41,6333.09
500,0.968,1069.27,2590.38,6333.09
400,0.963,1217.93,2365.14,6333.09
300,0.957,1460.75,2077.5,6333.09
250,0.9525,1711.99,1898.05,6333.09
200,0.9485,2088.73,1682.61,6333.09
180,0.945,2411.73,1584.89,6333.09
160,0.9425,2711.24,1487.08,6333.09
140,0.94,3054.23,1375.34,6333.09
120,0.935,3429.59,1259.85,6333.09
100,0.93,3888.86,1138.7,6333.09
90,0.926,4223.33,1070.61,6333.09
80,0.919,4561.63,1000.23,6333.09
70,0.912,4936.08,924.305,6333.09
60,0.906,5424.91,848.51,6333.09
55,0.901,5700.12,810.625,6333.09
50,0.895,6025.91,765.255,6333.09
45,0.888,6423.43,723.04,6333.09
40,0.88,6860.36,678.06,6333.09
35,0.8695,7426.11,630.025,6333.09
30,0.8565,8169.6,578.315,6333.09
25,0.846,9043.64,524.515,6333.09
20,0.8275,10243.8,468.545,6333.09
15,0.799,12166.9,401.275,6333.09
10,0.747,15210.3,328.905,6333.09
