1700,0.996,92.5072,22610.6,1703.81
1400,0.9945,112.297,18950.7,1404.66
1100,0.9935,142.882,15181.4,1104.6
1000,0.993,156.692,13907.3,1004.58
900,0.993,175.025,12623,904.835
800,0.992,195.159,11326.2,805.005
700,0.9915,223.542,10017.9,705.425
600,0.9905,259.89,8691.67,606.17
500,0.9895,310.662,7330.23,505.56
400,0.9855,385.818,5962.41,406.02
300,0.9805,506.889,4574.88,306.57
250,0.975,605.926,3867.53,256.795
200,0.972,748.89,3156.01,207.285
180,0.968,827.407,2867.57,187.385
160,0.9655,924.241,2576.39,167.585
140,0.9625,1048.51,2284.36,147.72
120,0.9575,1206.33,1995.98,128.14
100,0.952,1420.24,1701.77,108.335
90,0.948,1557.65,1554.09,98.495
80,0.945,1732.09,1405.25,88.63
70,0.936,1951.87,1252.12,78.54
60,0.923,2209.44,1099.94,68.535
55,0.918,2411.54,1023.82,63.52
50,0.9165,2605.55,950.305,58.71
45,0.9095,2835.82,875.57,53.82
40,0.904,3110.48,802.36,49.055
35,0.891,3475.72,722.08,43.815
30,0.877,3723.62,675.38,40.8
25,0.877,3731.31,675.38,40.8
20,0.877,3732.39,675.38,40.8
15,0.877,3726.39,675.38,40.8
10,0.877,3724.85,675.38,40.8
