1700,0.984,2189.67,2519.63,18330.3
1400,0.9835,2797.44,2290.93,18330.3
1100,0.9827,3460.39,2027.14,18330.3
1000,0.9808,3785.07,1926.83,18330.3
900,0.9805,4135.79,1822.29,18330.3
800,0.9794,4575.95,1709.07,18330.3
700,0.9776,5129.86,1588.97,18330.3
600,0.976,5843.44,1459.17,18330.3
500,0.9729,6778.79,1315.73,18330.3
400,0.97,8164.6,1159.32,18330.3
300,0.9648,10294.7,986.923,18330.3
250,0.9605,12026.9,891.044,18330.3
200,0.9558,14426.1,788.838,18330.3
180,0.9534,15942.1,744.665,18330.3
160,0.951,17740.6,698.608,18330.3
140,0.9469,19842.5,649.065,18330.3
120,0.9436,22394.9,597.759,18330.3
100,0.9378,25883.9,543.384,18330.3
90,0.9335,28211.1,514.402,18330.3
80,0.9292,31085.8,483.706,18330.3
70,0.9188,34535.2,449.062,18330.3
60,0.9138,38659.3,415.477,18330.3
55,0.9107,41397.6,397.685,18330.3
50,0.9061,44159.9,379.248,18330.3
45,0.8998,48323.2,358.773,18330.3
40,0.8927,51735.7,339.323,18330.3
35,0.8815,57593.7,316.348,18330.3
30,0.8699,63799.9,292.311,18330.3
25,0.8538,72912.9,266.774,18330.3
20,0.8371,83956,239.71,18330.3
15,0.8106,101833,211.178,18330.3
10,0.7591,132468,174.52,18330.3
