1700,0.9651,162.864,15548.8,1665.95
1400,0.9619,196.61,13131.9,1377.41
1100,0.9572,249.646,10641.7,1087.05
1000,0.9542,272.642,9793.51,990.099
900,0.9522,299.928,8936.12,893.11
800,0.9503,332.919,8066.06,796.027
700,0.9461,383.778,7183.26,698.831
600,0.9421,441.201,6289.19,601.4
500,0.9358,521.573,5378.93,504
400,0.9265,638.046,4440.53,406.14
300,0.918,827.217,3479.58,308.264
250,0.9126,972.182,2988.23,259.398
200,0.9028,1176.67,2485.47,210.275
180,0.8999,1292.86,2280.19,190.657
160,0.8953,1428.88,2070.96,170.924
140,0.8865,1600.43,1860.16,151.217
120,0.8779,1815.57,1644.56,131.453
100,0.8656,2108.47,1424.82,111.578
90,0.8566,2297.45,1311.93,101.453
80,0.8435,2514.6,1195.86,91.26
70,0.8313,2792.45,1079.35,81.118
60,0.8216,3116.27,964.32,71.276
55,0.8153,3327.36,904.249,66.248
50,0.8028,3573.77,839.58,60.911
45,0.7901,3855.73,778.076,55.745
40,0.7774,4187.3,715.641,50.621
35,0.756,4573.49,649.427,45.277
30,0.7419,4886.49,607.997,41.985
25,0.7419,4884.6,607.988,41.977
20,0.7419,4872.82,607.977,41.972
15,0.7419,4874.75,607.969,41.967
10,0.7419,4871.26,607.949,41.963
