1700,0.9749,1122.61,2337.89,1025.84
1400,0.9737,1287.08,2102.17,877.357
1100,0.9714,1531.89,1836.92,720.567
1000,0.9707,1642.56,1738.96,666.096
900,0.9694,1777.72,1635.15,610.519
800,0.9689,1936.38,1524.08,554.024
700,0.9665,2140.03,1404.36,495.473
600,0.964,2402.57,1277,434.861
500,0.9608,2750.93,1140.77,372.596
400,0.954,3229.5,994.244,307.842
300,0.9468,3955.91,834.047,240.507
250,0.9417,4502.94,745.889,205.868
200,0.9352,5259.8,652.593,170.305
180,0.9318,5658.56,613.592,155.72
160,0.9251,6139.76,572.54,140.901
140,0.9174,6712.15,528.72,125.653
120,0.9066,7494.61,480.191,109.787
100,0.8867,8681.16,421.257,93.449
90,0.881,9343.6,396.1,85.345
80,0.875,10063.3,370.161,77.281
70,0.8677,10915,341.703,68.924
60,0.8582,12187.5,311.901,60.413
55,0.8507,12895.7,296.84,56.154
50,0.8442,13772.4,280.701,51.799
45,0.835,14619.2,263.931,47.379
40,0.8249,15792,246.713,42.9
35,0.8165,17267.5,228.971,38.485
30,0.8042,18891.5,209.745,33.955
25,0.7857,21246,189.069,29.211
20,0.761,24240.9,166.565,24.427
15,0.727,28385.5,143.67,19.7
10,0.6777,35232.8,116.777,14.669
