10000,0.9985,18.2224,93662.1,10000.9
5000,0.9975,35.055,53975.8,5001.69
3000,0.996,56.8472,35061.6,3002.14
2500,0.9955,67.4118,29954.6,2502.91
2000,0.995,83.5604,24650.1,2003.16
1700,0.993,97.7162,21352.1,1702.87
1400,0.994,116.912,17960.2,1403.11
1100,0.993,147.669,14465.6,1103.43
1000,0.992,161.986,13268.1,1003.33
900,0.9915,179.717,12063.7,903.405
800,0.9905,200.732,10848.8,803.63
700,0.9895,228.279,9607.08,703.67
600,0.988,265.091,8358.48,604.235
500,0.986,313.218,7079.62,504.595
400,0.9835,388.134,5775.65,405.05
300,0.979,513.259,4443.55,305.665
250,0.975,608.932,3753.91,255.16
200,0.9685,757.785,3064.34,205.615
180,0.966,831.032,2787.59,185.98
160,0.963,929.074,2503.99,165.88
140,0.9595,1058.1,2223.57,146.175
120,0.955,1220.13,1936.21,126.25
100,0.946,1442.02,1646.44,106.355
90,0.9435,1588.78,1500.12,96.39
80,0.938,1759.63,1359.72,86.865
70,0.929,1979.47,1211.34,76.845
60,0.918,2253.01,1067.38,67.205
55,0.9125,2433.02,992.33,62.23
50,0.9045,2614.66,920.44,57.425
45,0.895,2847.95,848.975,52.635
40,0.8865,3128.56,777.28,47.915
35,0.876,3452.96,707.08,43.26
30,0.8635,3736.75,660.485,40.235
25,0.8635,3714.78,660.485,40.235
20,0.8635,3656.89,660.485,40.235
15,0.8635,3673.88,660.485,40.235
10,0.8635,3679.03,660.485,40.235
