1700,0.996,96.6153,16086.8,1700.84
1400,0.9955,116.433,13897.2,1400.89
1100,0.993,143.914,11516.6,1100.98
1000,0.9925,157.531,10672.6,1001.2
900,0.992,173.368,9793.26,901.095
800,0.991,193.533,8893.59,801.285
700,0.988,220.258,7953.12,701.235
600,0.985,253.572,6984.01,601.62
500,0.9835,301.004,5978.52,501.69
400,0.9805,367.129,4926.49,402.175
300,0.9765,485.641,3819.16,302.365
250,0.971,576.238,3248.45,252.59
200,0.9635,710.883,2660.74,202.655
180,0.9595,784.685,2425.03,182.905
160,0.955,872.469,2186.46,163.025
140,0.9475,988.074,1942.67,143.32
120,0.9405,1138.47,1694.95,123.42
100,0.933,1343.61,1444.8,103.785
90,0.9255,1480.35,1318.74,94.015
80,0.9155,1638.11,1192.17,84.175
70,0.9115,1843,1066.68,74.54
60,0.892,2108.87,934.69,64.51
55,0.8835,2265.46,872.3,59.76
50,0.8785,2444.93,809.285,55.055
45,0.864,2671.79,743.62,50.23
40,0.8525,2914.32,683.445,45.765
35,0.832,3242.35,616.18,40.825
30,0.813,3492.54,574.36,37.75
25,0.813,3438.29,574.36,37.75
20,0.813,3426.62,574.36,37.75
15,0.813,3413.77,574.36,37.75
10,0.813,3416.01,574.36,37.75
