1700,0.83801,272.654,8890.86,1386.86
1400,0.83797,321.477,7819.16,1174.31
1100,0.83788,405.312,6634.54,923.03
1000,0.83778,439.35,6207.2,839.24
900,0.83767,482.634,5757.41,755.455
800,0.8375,533.658,5280,671.673
700,0.83712,615.597,4775.51,587.902
600,0.83666,696.422,4251.51,504.138
500,0.83576,815.904,3700.14,420.405
400,0.83427,1009.03,3113.1,336.692
300,0.8312,1339.77,2481.49,253.038
250,0.82835,1582.21,2144.69,211.248
200,0.82309,1930.1,1790.88,169.499
180,0.82012,2080.12,1643.9,152.817
160,0.81572,2359.04,1493.19,136.152
140,0.81025,2578.42,1338.63,119.514
120,0.8029,3040.79,1179.98,102.912
100,0.79153,3556.86,1016.78,86.3763
90,0.78412,3874.18,933.541,78.1518
80,0.77405,4246.78,848.545,69.9066
70,0.76084,4956.64,761.474,61.6745
60,0.74541,5629.11,674.353,53.5807
55,0.73533,5967.81,629.886,49.5305
50,0.72316,6379.74,585.336,45.5075
45,0.70986,6876.92,540.547,41.5222
40,0.69275,7514.63,494.904,37.5222
35,0.67243,8333.21,448.227,33.5302
30,0.65621,8960.65,418.26,30.8066
25,0.65142,9077.98,413.642,30.0106
20,0.64468,9290.28,408.803,29.2297
15,0.63435,9470.11,403.628,28.4539
10,0.61792,9645.75,397.756,27.6519
