1700,0.99891,167.944,24388.1,1701.92
1400,0.99861,207.464,20454.8,1402.05
1100,0.99795,263.088,16383.4,1102.24
1000,0.99778,285.739,14994.5,1002.31
900,0.99718,324.249,13589,902.394
800,0.99667,369.913,12165.9,802.486
700,0.99572,422.237,10725.3,702.608
600,0.99437,491.572,9266.22,602.734
500,0.99206,594.877,7788.98,502.905
400,0.98836,755.764,6292.79,403.122
300,0.98085,1013.37,4778.18,303.453
250,0.97486,1212.78,4013.78,253.675
200,0.96506,1484.4,3244.96,203.973
180,0.95936,1597.28,2936.59,184.132
160,0.95186,1794.68,2627.67,164.31
140,0.94226,2093.27,2318.49,144.527
120,0.93037,2445.86,2009.39,124.806
100,0.91318,2830.25,1701.27,105.203
90,0.90173,3197.17,1546.97,95.4067
80,0.8882,3605.18,1393.12,85.6529
70,0.87194,4054.92,1241.11,76.0295
60,0.85047,4652.53,1088.31,66.3697
55,0.83749,5018.74,1012.65,61.592
50,0.8228,5459.58,936.245,56.7705
45,0.80469,5896.77,860.161,51.9725
40,0.78461,5653.66,784.49,47.2058
35,0.76147,6001.44,708.819,42.443
30,0.74462,6446.96,663.604,39.5986
25,0.74462,7052.05,663.604,39.5986
20,0.74462,7000.99,663.604,39.5986
15,0.74462,7433.28,663.604,39.5986
10,0.74462,7410.72,663.604,39.5986
