1700,0.99996,1973.2,1350.72,810.267
1400,0.99997,2282.96,1216.73,712.129
1100,0.99997,2666.71,1051.51,614.008
1000,0.99997,2814.94,1011.85,581.3
900,0.99996,2935.33,971.382,548.595
800,0.99995,3121.99,928.696,515.696
700,0.99994,3282.48,882.885,472.589
600,0.99998,3599.72,832.058,422.497
500,0.99997,4025.26,770.452,372.397
400,0.99994,4648.22,683.498,322.323
300,0.99994,5693.87,592.246,266.108
250,0.99986,6492.68,545.738,232.747
200,0.99981,7369.2,490.692,197.248
180,0.99975,7639.74,464.451,180.084
160,0.99967,8328.52,436.588,160.974
140,0.99952,9108.49,407.827,141.117
120,0.9993,10198.9,375.861,121.204
100,0.99889,11665.2,339.098,101.318
90,0.99849,12429.4,319.384,91.3844
80,0.99801,13926.6,298.972,81.4697
70,0.99734,15113.1,277.589,71.5549
60,0.99615,16736.7,255.11,61.6713
55,0.99528,17691,243.243,56.7394
50,0.99407,18564.4,230.958,51.8075
45,0.9928,20162.7,217.962,46.8855
40,0.99093,21649.5,204.356,41.977
35,0.98823,23587.5,189.993,37.0804
30,0.98435,25923.7,174.678,32.2023
25,0.97824,28880.7,158.351,27.3588
20,0.9685,32588.6,140.732,22.5724
15,0.94953,38552.9,121.261,17.8255
10,0.91007,47394.5,99.5118,13.1936
