1700,0.9963,157.009,10079.7,1389.91
1400,0.9956,182.103,8760.6,1166.06
1100,0.9931,222.518,7332.08,935.846
1000,0.9927,240.829,6825.29,857.657
900,0.9918,264.273,6302.11,778.55
800,0.991,296.358,5762.93,697.755
700,0.9896,320.992,5198.94,615.527
600,0.9865,365.817,4610.71,532.174
500,0.9845,430.113,3994.32,447.748
400,0.9795,521.843,3340.55,361.988
300,0.9732,671.525,2642.95,275.232
250,0.9666,788.922,2274.23,231.384
200,0.9574,964.24,1889.75,187.164
180,0.9524,1053.25,1729.88,169.372
160,0.9468,1170.03,1569.01,151.634
140,0.9378,1314.08,1403.72,133.79
120,0.9267,1505.54,1233.97,115.821
100,0.9117,1763.62,1060.63,97.973
90,0.9022,1938.47,970.27,88.808
80,0.8912,2137.5,881.19,79.83
70,0.8805,2400.32,790.27,70.796
60,0.8657,2721.03,699.745,61.775
55,0.8569,2901.4,654.353,57.244
50,0.8468,3147.14,609.092,52.659
45,0.8332,3417.31,562.705,48.031
40,0.8205,3741.75,515.23,43.443
35,0.8021,4133.18,469.301,38.923
30,0.7899,4417.19,440.528,36.125
25,0.7899,4415.15,440.526,36.068
20,0.7899,4414.64,440.523,36.009
15,0.7898,4417.16,440.521,35.947
10,0.7896,4423.9,440.517,35.902
