1700,0.9929,83.9935,23522.8,1702.15
1400,0.9921,102.172,19653.8,1402.44
1100,0.9895,129.5,15698.8,1102.82
1000,0.989,142.557,14356.6,1002.87
900,0.9873,156.826,13002.8,902.928
800,0.9869,180.954,11638.2,803.145
700,0.9851,206.564,10265.4,703.463
600,0.9832,240.592,8876.57,603.803
500,0.9801,288.37,7469.25,503.919
400,0.9759,358.754,6047.21,404.213
300,0.9684,474.937,4604.81,304.385
250,0.9622,565.596,3879.18,254.688
200,0.9522,700.31,3151.21,205.197
180,0.9468,775.992,2856.89,185.321
160,0.9395,867.786,2561.26,165.459
140,0.9329,980.341,2266.01,145.702
120,0.9216,1138.02,1968.56,125.893
100,0.9115,1334.72,1672.35,106.273
90,0.9029,1479.25,1522.36,96.378
80,0.8929,1641.59,1374.21,86.62
70,0.8798,1836.5,1227.02,76.954
60,0.8634,2100.17,1078.96,67.261
55,0.8526,2255.17,1004.82,62.428
50,0.8403,2413.99,929.147,57.511
45,0.8268,2666.3,855.882,52.745
40,0.8116,2916.89,783.635,48.049
35,0.7915,3236.38,709.129,43.213
30,0.7767,3175.83,663.738,40.281
25,0.7767,3304.97,663.738,40.281
20,0.7767,3283.3,663.738,40.281
15,0.7767,3283.43,663.738,40.281
10,0.7767,3277.69,663.738,40.281
