1700,0.9875,74.2511,19849.5,1701.76
1400,0.98,89.3082,16907.3,1402.1
1100,0.9725,111.619,13797.8,1102.27
1000,0.9695,122.192,12716.9,1002.34
900,0.963,134.517,11610.8,902.345
800,0.956,149.868,10478.1,802.745
700,0.946,166.148,9312.45,702.76
600,0.937,181.735,8128.1,602.95
500,0.921,219.236,6903.36,503.22
400,0.893,270.222,5641.52,403.685
300,0.8525,353.061,4346.18,304.33
250,0.821,420.504,3677.18,254.425
200,0.7925,517.75,3010.05,205.665
180,0.7735,572.061,2731.01,185.565
160,0.7485,636.179,2466.68,166.455
140,0.7245,716.04,2200.19,147.505
120,0.6855,824.01,1918.77,127.615
100,0.6495,968.1,1639.36,108.035
90,0.6325,1063.39,1497.38,98.17
80,0.6035,1161.7,1360.05,88.68
70,0.5785,1296.08,1220.1,79.015
60,0.537,1496.72,1074.04,69.035
55,0.516,1609.06,1003.48,64.235
50,0.5015,1718.68,934.34,59.575
45,0.483,1893.8,854.99,54.25
40,0.4615,2080.54,780.73,49.225
35,0.4315,2311.09,706.415,44.22
30,0.416,2460,664.88,41.405
25,0.416,2369.32,664.88,41.405
20,0.416,2392.97,664.88,41.405
15,0.416,2598.61,664.88,41.405
10,0.416,2600.88,664.88,41.405
